raw\gen\time/fps,raw\gen\time/iterations,raw\gen\rollout/ep_len_mean,raw\gen\time/time_elapsed,raw\gen\time/total_timesteps,raw\gen\rollout/ep_rew_mean,raw\gen\train/n_updates,raw\gen\train/approx_kl,raw\gen\train/policy_gradient_loss,raw\gen\train/entropy_loss,raw\gen\rollout/ep_rew_wrapped_mean,raw\gen\train/explained_variance,raw\gen\train/clip_fraction,raw\gen\train/clip_range,raw\gen\train/value_loss,raw\gen\train/loss,raw\gen\train/learning_rate
298069,1,7.34,0,37250,0.9541249999999999,7440,-0.00051720144,0.006364733992144522,-0.16618021726608276,-1.1649013727437705,0.18402862548828125,0.07799999825656415,0.2,1.8581632494926452,0.7918218374252319,0.0003
298468,1,7.11,0,37300,0.9555625000000001,7450,0.11239396,-0.03538773990981277,-0.17466178089380263,-1.186418101741001,0.5357615053653717,0.14199999794363977,0.2,1.0460341811180114,0.4372832477092743,0.0003
265662,1,6.84,0,37350,0.9572499999999999,7460,0.047162294,-0.009607446456328005,-0.21717459112405776,-1.0141051572328434,-0.45327162742614746,0.15199999883770943,0.2,0.9043238759040833,0.28566157817840576,0.0003
299272,1,7.04,0,37400,0.9560000000000001,7470,0.031301502,-0.017467753056436663,-0.23782297521829604,-0.8914889579033479,-0.12661457061767578,0.045999998971819875,0.2,0.7353966474533081,0.3138314485549927,0.0003
239741,1,6.95,0,37450,0.9565625,7480,0.042773314,-0.02362227512151005,-0.20421199053525924,-0.9859104483528063,0.09955704212188721,0.07799999937415122,0.2,2.076935374736786,0.9303057193756104,0.0003
266734,1,6.89,0,37500,0.9569375000000001,7490,0.020425476,-0.010570766236633134,-0.1554850697517395,-1.003896086551249,0.23374086618423462,0.03399999961256981,0.2,0.5623956024646759,0.229182630777359,0.0003
267085,1,6.79,0,37550,0.9575625000000001,7500,0.030897947,-0.019421940494328726,-0.14476181715726852,-1.0045536710042506,0.11899369955062866,0.04999999888241291,0.2,0.5100734442472458,0.20393876731395721,0.0003
240698,1,6.46,0,37600,0.959625,7510,0.07018237,-0.012101854351349316,-0.17492201328277587,-1.0388681355770677,0.06985092163085938,0.08400000035762786,0.2,0.7329736948013306,0.33885496854782104,0.0003
301271,1,6.5,0,37650,0.9593750000000001,7520,0.27182275,-0.019475016150623504,-0.15211792513728142,-0.9001765087107196,0.5911979973316193,0.09600000120699406,0.2,0.09349375739693641,0.011593492701649666,0.0003
344769,1,7.05,0,37700,0.9559375,7530,0.0001718378,0.020223839463665884,-0.19221827685832976,-0.9423749052220955,0.07359975576400757,0.04799999892711639,0.2,20.09525260925293,8.262253761291504,0.0003
402772,1,7.52,0,37750,0.9530000000000001,7540,0.10292281,-0.028278663709759753,-0.20828534960746764,-1.2133373672585004,0.0742681622505188,0.1439999971538782,0.2,8.539535665512085,3.7588634490966797,0.0003
345684,1,7.74,0,37800,0.9516249999999999,7550,0.2647305,-0.04097080852091324,-0.17050313502550124,-1.4539362980495207,0.09547293186187744,0.1620000023394823,0.2,19.55792064666748,8.957908630371094,0.0003
302870,1,7.6,0,37850,0.9525000000000001,7560,-0.008834951,0.01356923709064688,-0.17337991148233414,-1.382509784477297,-3.3638763427734375,0.031999999284744264,0.2,15.04100742340088,6.624067306518555,0.0003
346590,1,7.69,0,37900,0.9519375,7570,0.0089914175,-0.00740264118590801,-0.17055696845054627,-1.0524106822558679,-0.391961932182312,0.009999999776482582,0.2,11.179689025878906,4.424792766571045,0.0003
404908,1,7.73,0,37950,0.9516874999999999,7580,0.26805142,-0.035981823250651426,-0.18808291107416153,-1.09461478339741,0.13195782899856567,0.12600000388920307,0.2,2.8591518640518188,1.2618279457092285,0.0003
304079,1,7.79,0,38000,0.9513124999999999,7590,0.11295639,-0.005899290910456401,-0.1307453580200672,-1.094188392034266,0.3592144846916199,0.041999999433755875,0.2,0.3724725842475891,0.16700352728366852,0.0003
304478,1,7.79,0,38050,0.9513125000000001,7600,0.00352036,-0.006667715593939682,-0.2322385013103485,-1.1365011882619,0.1756303310394287,0.05999999865889549,0.2,7.837107753753662,3.4548306465148926,0.0003
304964,1,7.8,0,38100,0.95125,7610,0.008905559,-0.005087576285004625,-0.13791082948446273,-1.1472158430708805,0.324341356754303,0.03999999910593033,0.2,0.6493232309818268,0.29203498363494873,0.0003
305279,1,7.59,0,38150,0.9525624999999998,7620,0.062302742,-0.02594617969170212,-0.1541782408952713,-1.278030801639543,-0.27903318405151367,0.058000000566244124,0.2,1.2992149949073792,0.5373594164848328,0.0003
294041,1,7.57,0,38200,0.9526875,7630,0.10069623,-0.02187677515670643,-0.21700304597616196,-1.248659940381185,0.09640759229660034,0.0879999991506338,0.2,1.816320037841797,0.8546549081802368,0.0003
244869,1,7.61,0,38250,0.9524374999999999,7640,0.0069084694,-0.007483908185735544,-0.14663428962230682,-1.189380960732815,-0.015471458435058594,0.07000000067055226,0.2,1.4103620290756225,0.6398778557777405,0.0003
306471,1,7.76,0,38300,0.9514999999999999,7650,0.039785277,-0.016411877136677334,-0.07403613403439521,-1.1571954248525436,-0.007933855056762695,0.045999998971819875,0.2,1.3918736934661866,0.640096127986908,0.0003
350708,1,8.1,0,38350,0.9493750000000002,7660,0.045074638,-0.0072614168254949265,-0.11490602344274521,-1.0714617763046408,-0.31230080127716064,0.013999999687075614,0.2,0.4208130896091461,0.1618928611278534,0.0003
273130,1,8.1,0,38400,0.9493750000000002,7670,0.07944407,0.06661074844747787,-0.1619374066591263,-1.2756367041688645,0.018796563148498535,0.06999999955296517,0.2,41.00175437927246,19.69448471069336,0.0003
273488,1,8.1,0,38450,0.9493750000000002,7680,-0.0016458035,8.474838717660304e-05,-0.08401654958724976,-1.2756367041688645,-0.002088189125061035,0.0,0.2,55.40143241882324,25.424489974975586,0.0003
291360,1,9.46,0,38500,0.9398750000000001,7690,-0.0004856777,4.910486890743471e-05,-0.07890891283750534,-1.2756367041688645,-0.008455872535705566,0.0,0.2,47.988647842407225,20.475393295288086,0.0003
352540,1,9.46,0,38550,0.9398750000000001,7700,-0.00050251005,-0.00012133538738368088,-0.08027256205677986,-2.110047211251804,0.04893195629119873,0.0,0.2,16.781018447875976,6.139352798461914,0.0003
274567,1,9.46,0,38600,0.9398750000000001,7710,0.00016821861,6.43175829893039e-06,-0.07045286148786545,-2.110047211251804,-0.04309093952178955,0.0,0.2,27.61561050415039,8.471818923950195,0.0003
343872,1,10.81,0,38650,0.9304375,7720,5.1908493e-05,1.408576987671495e-06,-0.07182287350296974,-2.110047211251804,-0.016354918479919434,0.0,0.2,108.59659042358399,44.82027816772461,0.0003
297029,1,10.81,0,38700,0.9304375,7730,1.6393662e-05,-5.772709879003912e-08,-0.07412689924240112,-3.213968198346556,-0.013854503631591797,0.0,0.2,36.81878395080567,12.4966459274292,0.0003
275621,1,11.68,0,38750,0.9250000000000002,7740,0.00014264107,-2.338188894839277e-05,-0.08123050555586815,-3.213968198346556,-0.2227623462677002,0.0,0.2,13.185814905166627,2.875392198562622,0.0003
310478,1,12.1,0,38800,0.922375,7750,0.06261467,-0.01548687444813548,-0.2525081545114517,-3.664157682345831,-0.07668435573577881,0.1760000005364418,0.2,39.69847526550293,19.274429321289062,0.0003
414503,1,12.1,0,38850,0.922375,7760,0.02552524,-0.0064952123705296575,-0.19249700307846068,-3.844587933831499,0.044119954109191895,0.12200000286102294,0.2,56.084297561645506,26.852434158325195,0.0003
276687,1,12.1,0,38900,0.922375,7770,-0.002067976,3.9524614683728033e-05,-0.10157324969768525,-3.844587933831499,-0.0011142492294311523,0.0,0.2,110.27433319091797,51.46474075317383,0.0003
356204,1,13.52,0,38950,0.9125,7780,-0.00044103622,5.6087612887267826e-05,-0.09657143726944924,-3.844587933831499,-0.0195695161819458,0.0,0.2,36.00917491912842,14.128361701965332,0.0003
312079,1,13.52,0,39000,0.9125,7790,3.2691954e-05,-1.0950326944936251e-05,-0.09163720086216927,-4.9982757654419405,-0.0035004615783691406,0.0,0.2,34.18341598510742,16.880029678344727,0.0003
312482,1,13.52,0,39050,0.9125,7800,0.00011035919,-1.6570091290191158e-07,-0.09104562252759933,-4.9982757654419405,0.0009761452674865723,0.0,0.2,67.62469024658203,32.330013275146484,0.0003
260809,1,14.92,0,39100,0.9027499999999999,7810,3.7441252e-05,1.5968084259299077e-07,-0.0888191394507885,-4.9982757654419405,-0.000989675521850586,0.0,0.2,94.49745864868164,42.25236511230469,0.0003
308767,1,15.57,0,39150,0.8986874999999999,7820,0.0047736885,-0.0007103620491978546,-0.1305444523692131,-6.078230572827742,-0.0007032155990600586,0.0,0.2,43.37657012939453,21.459203720092773,0.0003
313677,1,15.57,0,39200,0.8986874999999999,7830,0.039844457,-0.012468734977767326,-0.22974083870649337,-6.027633244461031,0.0315513014793396,0.12399999909102917,0.2,105.75686340332031,47.287513732910156,0.0003
314073,1,15.57,0,39250,0.8986874999999999,7840,3.7932397e-05,0.00023415178348642484,-0.1031213380396366,-6.027633244461031,0.00036901235580444336,0.0,0.2,94.78767318725586,46.53832244873047,0.0003
324350,1,16.99,0,39300,0.8888124999999999,7850,-0.00021717072,1.3393044648246643e-05,-0.08656462356448173,-6.027633244461031,-0.006135344505310059,0.0,0.2,67.28333549499511,30.61212158203125,0.0003
379370,1,16.99,0,39350,0.8888124999999999,7860,-0.0032769155,-0.0016829941356554467,-0.14564612954854966,-7.191932291826816,0.10834437608718872,0.0,0.2,65.61708145141601,32.063838958740234,0.0003
280255,1,16.99,0,39400,0.8888124999999999,7870,4.1446685e-05,6.390750048268501e-06,-0.08515176177024841,-7.191932291826816,-0.16617023944854736,0.0,0.2,4.9494123458862305,2.1090736389160156,0.0003
315670,1,18.41,0,39450,0.8789374999999998,7880,0.0003328228,-0.00011220282472663712,-0.08683202192187309,-7.191932291826816,-0.26488804817199707,0.0,0.2,56.21742286682129,25.85579490661621,0.0003
280967,1,18.65,0,39500,0.8774374999999999,7890,0.0034971095,-0.0003446225508305201,-0.10259839966893196,-7.950726355058723,-0.009888529777526855,0.0,0.2,43.81898574829101,21.734525680541992,0.0003
279102,1,18.94,0,39550,0.875625,7900,0.05286564,-0.00931528144702315,-0.2530791833996773,-8.043629164826706,0.012655854225158691,0.18399999439716339,0.2,76.99860763549805,38.34286880493164,0.0003
362169,1,18.94,0,39600,0.875625,7910,-0.013491378,-0.0041472334815189525,-0.12852419018745423,-8.235750384014683,0.10255217552185059,0.029999999329447746,0.2,75.35480499267578,36.75672149658203,0.0003
282098,1,19.95,0,39650,0.8693125,7920,-0.0004419899,6.396770412209207e-06,-0.10302481353282929,-8.235750384014683,0.0018720030784606934,0.0,0.2,47.6569149017334,22.1500186920166,0.0003
317678,1,19.46,0,39700,0.8723749999999998,7930,0.005519562,-0.02036662466079022,-0.18902205675840378,-8.972022951786057,0.06296348571777344,0.0859999980777502,0.2,59.70497589111328,29.60723114013672,0.0003
318083,1,19.34,0,39750,0.873125,7940,-0.016941972,-0.02619808877259473,-0.21876585483551025,-8.640540224004653,0.07107067108154297,0.11000000201165676,0.2,222.0445785522461,103.96607208251953,0.0003
318481,1,19.4,0,39800,0.87275,7950,0.0067814994,-0.011258432593196232,-0.17864637523889543,-8.939025858927634,-0.09529709815979004,0.07199999913573266,0.2,145.23568115234374,64.09247589111328,0.0003
318870,1,19.86,0,39850,0.869875,7960,0.01628922,-0.007133888870943306,-0.1946589857339859,-8.974167111951974,0.2522832155227661,0.011999999731779098,0.2,120.61632843017578,59.29113006591797,0.0003
364888,1,19.59,0,39900,0.8715625,7970,0.01197897,-0.022986258331686216,-0.2591078668832779,-9.371972424786655,0.04021936655044556,0.10199999958276748,0.2,124.93056564331054,55.63070297241211,0.0003
284154,1,19.66,0,39950,0.8711250000000003,7980,0.048885237,-0.023965273734182092,-0.2002414122223854,-9.149636266797897,0.0649140477180481,0.054000000655651095,0.2,113.73496932983399,47.3731575012207,0.0003
317554,1,19.55,0,40000,0.8718124999999999,7990,0.022422176,-0.003649344017263445,-0.1977960154414177,-9.061843985107844,-0.4818965196609497,0.06800000071525573,0.2,60.43076057434082,19.83186149597168,0.0003
284874,1,19.61,0,40050,0.8714375000000001,8000,0.0036371993,-0.002020564862672458,-0.11115872114896774,-8.922413507006132,-4.98553991317749,0.0,0.2,24.32300090789795,6.498493194580078,0.0003
320872,1,19.8,0,40100,0.87025,8010,0.06169054,-0.017847211582586196,-0.13823763355612756,-9.0635377217317,0.1562964916229248,0.05599999912083149,0.2,2.8392113208770753,1.1772478818893433,0.0003
358548,1,19.71,0,40150,0.8708125,8020,0.03480171,-0.010879689551278738,-0.15646613240242005,-9.153941421112977,0.1665663719177246,0.0419999998062849,0.2,4.065454125404358,1.8898524045944214,0.0003
321684,1,19.57,0,40200,0.8716874999999998,8030,-0.0065161465,-0.004174431486986663,-0.12029846459627151,-9.039906291053631,-0.017225265502929688,0.045999998971819875,0.2,2.290126007795334,0.3790377080440521,0.0003
257661,1,19.43,0,40250,0.8725625000000001,8040,5.347252e-05,-0.004777877207146952,-0.12208804413676262,-9.012049792376347,0.0896233320236206,0.03599999919533729,0.2,0.8639234662055969,0.37813690304756165,0.0003
429961,1,11.67,0,40300,0.9250625000000001,8050,0.08960518,-0.0015756706455722024,-0.14863374456763268,-8.996622242615558,0.08984124660491943,0.052000001072883606,0.2,0.5436527490615845,0.2599297761917114,0.0003
287004,1,6.82,0,40350,0.9573750000000001,8060,-0.0030856943,-0.008783333265688142,-0.1416402354836464,-4.121354532525874,0.1269553303718567,0.08599999956786633,0.2,0.7778387784957885,0.17993570864200592,0.0003
287354,1,6.54,0,40400,0.9591250000000001,8070,0.007716074,0.0009952216425446637,-0.09539688229560853,-1.2334872655989602,0.49700927734375,0.03399999924004078,0.2,0.6554276287555695,0.26695871353149414,0.0003
287714,1,5.82,0,40450,0.963625,8080,0.10223389,-0.015928254038095346,-0.09117843061685563,-1.0880810136301442,0.326005220413208,0.05999999940395355,0.2,0.6645464360713959,0.25083234906196594,0.0003
288059,1,6.11,0,40500,0.9618124999999997,8090,0.341688,-0.022803398229181936,-0.1806599587202072,-0.7892356927366927,0.21272039413452148,0.12599999755620955,0.2,5.3095055103302,2.4773693084716797,0.0003
324478,1,5.85,0,40550,0.9634375000000002,8100,0.014398074,0.0034868440646678156,-0.0718405432999134,-0.9771377895446495,0.16984963417053223,0.03399999924004078,0.2,2.078305238485336,0.38010311126708984,0.0003
259897,1,5.99,0,40600,0.9625624999999998,8110,-0.010684958,-0.008468191575892093,-0.15005693286657334,-0.8410308413021267,-0.03520512580871582,0.011999999731779098,0.2,0.9130752801895141,0.29628756642341614,0.0003
325270,1,5.76,0,40650,0.9640000000000001,8120,0.025151689,-0.004472817061468959,-0.15932118892669678,-0.7658379354141652,-0.13474810123443604,0.021999999508261682,0.2,0.6562326192855835,0.2921590805053711,0.0003
325678,1,5.73,0,40700,0.9641874999999999,8130,0.033898134,-0.0066574470368212955,-0.21841486692428588,-0.5313776640919968,0.08504992723464966,0.07399999983608722,0.2,1.0255947709083557,0.30162110924720764,0.0003
260863,1,6.08,0,40750,0.9619999999999997,8140,0.00920173,-0.006464870118303256,-0.3098816007375717,-0.5562350414553657,0.11964976787567139,0.11999999918043613,0.2,2.1823984503746034,0.7936109304428101,0.0003
373101,1,6.13,0,40800,0.9616874999999999,8150,0.037432436,-0.01176978720910844,-0.2734938353300095,-0.781332433107309,0.07902884483337402,0.08999999985098839,0.2,1.801127564907074,0.9026175737380981,0.0003
373561,1,5.94,0,40850,0.9628749999999998,8160,0.12328154,-0.028523123212158906,-0.17938299775123595,-0.7838522570906207,0.20184218883514404,0.07999999858438969,0.2,2.1684122323989867,0.7445589900016785,0.0003
327284,1,5.99,0,40900,0.9625625,8170,-0.002946043,-0.009420466241892411,-0.1356479488313198,-0.8163673555804416,0.39449578523635864,0.0019999999552965165,0.2,0.8534710079431533,0.1776515543460846,0.0003
238316,1,6.15,0,40950,0.9615625,8180,0.22077411,-0.002350724579300767,-0.16654708236455917,-0.8115923079708591,0.19389986991882324,0.1680000014603138,0.2,1.0798766136169433,0.5005021691322327,0.0003
328071,1,6.25,0,41000,0.9609375,8190,0.020172725,-0.015999993126839484,-0.2564249947667122,-0.7582273102784529,0.15742838382720947,0.12999999895691872,0.2,1.4070353031158447,0.5517120957374573,0.0003
266913,1,6.36,0,41050,0.96025,8200,0.032277822,-0.006876133732497713,-0.21291511058807372,-0.6893185429600999,0.35176312923431396,0.08199999891221524,0.2,0.9570022106170655,0.3912486732006073,0.0003
328874,1,6.25,0,41100,0.9609375,8210,0.09797387,-0.018102136835456407,-0.19256276190280913,-0.6576709514996036,0.031707167625427246,0.1339999996125698,0.2,0.5866031974554062,0.1240803673863411,0.0003
263420,1,6.36,0,41150,0.9602499999999999,8220,-0.0026356268,-0.015708021644502867,-0.2073828622698784,-0.5045647366222693,0.2658765912055969,0.045999998971819875,0.2,0.5123380035161972,0.24213314056396484,0.0003
293054,1,6.21,0,41200,0.9611875000000001,8230,0.05203527,-0.020177210684865797,-0.20443716496229172,-0.6352351857320173,0.3076058626174927,0.07799999937415122,0.2,0.5203375160694123,0.16536715626716614,0.0003
293407,1,6.15,0,41250,0.9615625,8240,0.045064103,-0.010684540096204741,-0.17732054889202117,-0.8522075857006712,0.4281628727912903,0.08199999928474426,0.2,0.3412580668926239,0.15178132057189941,0.0003
264386,1,5.95,0,41300,0.9628124999999998,8250,0.06948521,-0.010763469270430547,-0.08889568001031875,-0.8569748325663386,0.37809884548187256,0.023999999463558196,0.2,0.27533810436725614,0.08648529648780823,0.0003
294109,1,5.93,0,41350,0.9629375000000002,8260,0.037272524,-0.0003169105519773119,-0.17260016798973082,-0.7913788578211097,0.13118642568588257,0.03599999919533729,0.2,0.2529078036546707,0.11952794343233109,0.0003
265021,1,5.95,0,41400,0.9628124999999998,8270,0.13529313,-0.027542972773313322,-0.23258537501096727,-0.8553073694388149,0.12371033430099487,0.1739999957382679,0.2,5.976954984664917,2.518540859222412,0.0003
265192,1,6.08,0,41450,0.9620000000000002,8280,0.014027033,-0.006392811025027356,-0.13750749528408052,-0.8780956007976783,0.43991899490356445,0.023999999463558196,0.2,0.8701178014278412,0.38047733902931213,0.0003
265673,1,6.23,0,41500,0.9610624999999999,8290,0.07902905,-0.023177148215472697,-0.20928137451410295,-0.900299945405568,0.3058066964149475,0.13400000110268592,0.2,1.3998793840408326,0.632805347442627,0.0003
379970,1,6.28,0,41550,0.96075,8300,0.1374296,-0.017563742099329715,-0.20842480957508086,-0.8465925842587603,0.48710113763809204,0.0859999991953373,0.2,0.2669465646147728,0.06166846305131912,0.0003
295896,1,6.6,0,41600,0.9587500000000001,8310,0.027740084,-0.00036217212304450185,-0.39452204704284666,-0.9290516361844493,0.05760502815246582,0.041999999061226846,0.2,3.0297810316085814,1.3441132307052612,0.0003
301149,1,6.61,0,41650,0.9586875,8320,0.12131637,-0.03504357913136484,-0.36695370972156527,-1.0432283692312194,0.03707927465438843,0.22199999801814557,0.2,3.806513285636902,1.7143046855926514,0.0003
296601,1,6.66,0,41700,0.9583749999999999,8330,0.00807972,-0.007050783233717084,-0.23098121136426925,-0.9359848322317703,-0.22157931327819824,0.029999999329447746,0.2,1.6814841628074646,0.5701945424079895,0.0003
296961,1,6.8,0,41750,0.9575,8340,0.036290124,-0.025008028751238955,-0.26535850316286086,-0.9275723427132471,0.30504775047302246,0.07599999867379666,0.2,0.6635359525680542,0.2019052356481552,0.0003
