raw\disc\disc_proportion_expert_pred,raw\disc\n_generated,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_loss,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\disc_acc
0.3,60.0,1.0,60.0,0.5,0.4757215082645416,0.6000000238418579,125,0.800000011920929
0.4166666666666667,60.0,0.8500000238418579,60.0,0.5,0.4763987362384796,0.6833333373069763,125,0.7666666507720947
0.7166666666666667,60.0,0.46666666865348816,60.0,0.5,0.6609265804290771,0.8999999761581421,126,0.6833333373069763
0.675,60.0,0.5,60.0,0.5,0.6278024315834045,0.8500000238418579,126,0.675000011920929
0.6583333333333333,60.0,0.5166666507720947,60.0,0.5,0.5921575427055359,0.8333333134651184,127,0.675000011920929
0.4166666666666667,60.0,0.7833333611488342,60.0,0.5,0.5471656918525696,0.6166666746139526,127,0.699999988079071
0.3,60.0,0.9333333373069763,60.0,0.5,0.5179224014282227,0.5333333611488342,128,0.7333333492279053
0.26666666666666666,60.0,0.949999988079071,60.0,0.5,0.5581570863723755,0.4833333194255829,128,0.7166666388511658
0.36666666666666664,60.0,0.8833333253860474,60.0,0.5,0.5082382559776306,0.6166666746139526,129,0.75
0.6333333333333333,60.0,0.6666666865348816,60.0,0.5,0.4403843879699707,0.9333333373069763,129,0.800000011920929
0.7166666666666667,60.0,0.38333332538604736,60.0,0.5,0.7056063413619995,0.8166666626930237,130,0.6000000238418579
0.6416666666666667,60.0,0.5833333134651184,60.0,0.5,0.5391311049461365,0.8666666746139526,130,0.7250000238418579
0.45,60.0,0.9166666865348816,60.0,0.5,0.39575129747390747,0.8166666626930237,131,0.8666666746139526
0.375,60.0,0.9333333373069763,60.0,0.5,0.46718207001686096,0.6833333373069763,131,0.8083333373069763
0.39166666666666666,60.0,0.8666666746139526,60.0,0.5,0.5100412964820862,0.6499999761581421,132,0.7583333253860474
0.4666666666666667,60.0,0.7666666507720947,60.0,0.5,0.5171362161636353,0.699999988079071,132,0.7333333492279053
0.3333333333333333,60.0,1.0,60.0,0.5,0.42626962065696716,0.6666666865348816,133,0.8333333134651184
0.4666666666666667,60.0,0.9166666865348816,60.0,0.5,0.35395050048828125,0.8500000238418579,133,0.8833333253860474
0.6416666666666667,60.0,0.5666666626930237,60.0,0.5,0.5897383093833923,0.8500000238418579,134,0.7083333134651184
0.7166666666666667,60.0,0.46666666865348816,60.0,0.5,0.5633178949356079,0.8999999761581421,134,0.6833333373069763
0.625,60.0,0.5333333611488342,60.0,0.5,0.6192205548286438,0.7833333611488342,135,0.6583333611488342
0.36666666666666664,60.0,0.8500000238418579,60.0,0.5,0.6212536096572876,0.5833333134651184,135,0.7166666388511658
0.31666666666666665,60.0,0.8666666746139526,60.0,0.5,0.5468899607658386,0.5,136,0.6833333373069763
0.325,60.0,0.8500000238418579,60.0,0.5,0.5698731541633606,0.5,136,0.675000011920929
0.3333333333333333,60.0,0.949999988079071,60.0,0.5,0.47664400935173035,0.6166666746139526,137,0.7833333611488342
0.4583333333333333,60.0,0.8500000238418579,60.0,0.5,0.4552706182003021,0.7666666507720947,137,0.8083333373069763
0.6583333333333333,60.0,0.5333333611488342,60.0,0.5,0.6613762974739075,0.8500000238418579,138,0.6916666626930237
0.65,60.0,0.6000000238418579,60.0,0.5,0.6707833409309387,0.8999999761581421,138,0.75
0.7333333333333333,60.0,0.4000000059604645,60.0,0.5,0.5854648351669312,0.8666666746139526,139,0.6333333253860474
0.675,60.0,0.4833333194255829,60.0,0.5,0.603106677532196,0.8333333134651184,139,0.6583333611488342
0.3416666666666667,60.0,0.9333333373069763,60.0,0.5,0.4696800410747528,0.6166666746139526,140,0.7749999761581421
0.31666666666666665,60.0,0.949999988079071,60.0,0.5,0.4639369547367096,0.5833333134651184,140,0.7666666507720947
0.36666666666666664,60.0,0.8999999761581421,60.0,0.5,0.49239668250083923,0.6333333253860474,141,0.7666666507720947
0.31666666666666665,60.0,0.8666666746139526,60.0,0.5,0.5393050909042358,0.5,141,0.6833333373069763
0.5583333333333333,60.0,0.6666666865348816,60.0,0.5,0.5836906433105469,0.7833333611488342,142,0.7250000238418579
0.625,60.0,0.6166666746139526,60.0,0.5,0.5185307264328003,0.8666666746139526,142,0.7416666746139526
0.6583333333333333,60.0,0.5666666626930237,60.0,0.5,0.5764746069908142,0.8833333253860474,143,0.7250000238418579
0.5833333333333334,60.0,0.6833333373069763,60.0,0.5,0.47562894225120544,0.8500000238418579,143,0.7666666507720947
0.5583333333333333,60.0,0.6833333373069763,60.0,0.5,0.513520359992981,0.800000011920929,144,0.7416666746139526
0.55,60.0,0.7166666388511658,60.0,0.5,0.48605480790138245,0.8166666626930237,144,0.7666666507720947
0.43333333333333335,60.0,0.7666666507720947,60.0,0.5,0.5573519468307495,0.6333333253860474,145,0.699999988079071
0.55,60.0,0.7166666388511658,60.0,0.5,0.48614221811294556,0.8166666626930237,145,0.7666666507720947
0.38333333333333336,60.0,0.8833333253860474,60.0,0.5,0.468758761882782,0.6499999761581421,146,0.7666666507720947
0.36666666666666664,60.0,0.9666666388511658,60.0,0.5,0.49098971486091614,0.699999988079071,146,0.8333333134651184
0.4666666666666667,60.0,0.800000011920929,60.0,0.5,0.46558478474617004,0.7333333492279053,147,0.7666666507720947
0.55,60.0,0.75,60.0,0.5,0.4593205451965332,0.8500000238418579,147,0.800000011920929
0.6,60.0,0.6833333373069763,60.0,0.5,0.4909614622592926,0.8833333253860474,148,0.7833333611488342
0.5916666666666667,60.0,0.699999988079071,60.0,0.5,0.5188189744949341,0.8833333253860474,148,0.7916666865348816
0.5083333333333333,60.0,0.8333333134651184,60.0,0.5,0.38573217391967773,0.8500000238418579,149,0.8416666388511658
0.45,60.0,0.9666666388511658,60.0,0.5,0.3017425239086151,0.8666666746139526,149,0.9166666865348816
0.5416666666666666,60.0,0.699999988079071,60.0,0.5,0.5183840394020081,0.7833333611488342,150,0.7416666746139526
0.5333333333333333,60.0,0.7333333492279053,60.0,0.5,0.4938566982746124,0.800000011920929,150,0.7666666507720947
0.475,60.0,0.7833333611488342,60.0,0.5,0.5155675411224365,0.7333333492279053,151,0.7583333253860474
0.5083333333333333,60.0,0.75,60.0,0.5,0.46388518810272217,0.7666666507720947,151,0.7583333253860474
0.625,60.0,0.6000000238418579,60.0,0.5,0.5397049784660339,0.8500000238418579,152,0.7250000238418579
0.6333333333333333,60.0,0.5166666507720947,60.0,0.5,0.5781266689300537,0.7833333611488342,152,0.6499999761581421
0.55,60.0,0.699999988079071,60.0,0.5,0.515786349773407,0.800000011920929,153,0.75
0.5583333333333333,60.0,0.6666666865348816,60.0,0.5,0.4997660517692566,0.7833333611488342,153,0.7250000238418579
0.49166666666666664,60.0,0.8333333134651184,60.0,0.5,0.4307081997394562,0.8166666626930237,154,0.824999988079071
0.5166666666666667,60.0,0.7666666507720947,60.0,0.5,0.510680615901947,0.800000011920929,154,0.7833333611488342
0.6,60.0,0.7166666388511658,60.0,0.5,0.39717158675193787,0.9166666865348816,155,0.8166666626930237
0.5416666666666666,60.0,0.6499999761581421,60.0,0.5,0.5457079410552979,0.7333333492279053,155,0.6916666626930237
0.65,60.0,0.4833333194255829,60.0,0.5,0.6221447587013245,0.7833333611488342,156,0.6333333253860474
0.7,60.0,0.4333333373069763,60.0,0.5,0.6278618574142456,0.8333333134651184,156,0.6333333253860474
0.5083333333333333,60.0,0.800000011920929,60.0,0.5,0.4212298095226288,0.8166666626930237,157,0.8083333373069763
0.44166666666666665,60.0,0.8333333134651184,60.0,0.5,0.5136426687240601,0.7166666388511658,157,0.7749999761581421
0.5333333333333333,60.0,0.7666666507720947,60.0,0.5,0.4503752291202545,0.8333333134651184,158,0.800000011920929
0.5,60.0,0.800000011920929,60.0,0.5,0.4318057596683502,0.800000011920929,158,0.800000011920929
0.5583333333333333,60.0,0.699999988079071,60.0,0.5,0.5495358109474182,0.8166666626930237,159,0.7583333253860474
0.575,60.0,0.699999988079071,60.0,0.5,0.45503705739974976,0.8500000238418579,159,0.7749999761581421
0.575,60.0,0.7166666388511658,60.0,0.5,0.41946423053741455,0.8666666746139526,160,0.7916666865348816
0.55,60.0,0.6666666865348816,60.0,0.5,0.4964943826198578,0.7666666507720947,160,0.7166666388511658
0.6583333333333333,60.0,0.5666666626930237,60.0,0.5,0.5510720014572144,0.8833333253860474,161,0.7250000238418579
0.525,60.0,0.699999988079071,60.0,0.5,0.4927161633968353,0.75,161,0.7250000238418579
0.5,60.0,0.8166666626930237,60.0,0.5,0.4781898260116577,0.8166666626930237,162,0.8166666626930237
0.44166666666666665,60.0,0.8666666746139526,60.0,0.5,0.4411209225654602,0.75,162,0.8083333373069763
0.6083333333333333,60.0,0.550000011920929,60.0,0.5,0.6011648774147034,0.7666666507720947,163,0.6583333611488342
0.5333333333333333,60.0,0.6666666865348816,60.0,0.5,0.5384681820869446,0.7333333492279053,163,0.699999988079071
0.5083333333333333,60.0,0.699999988079071,60.0,0.5,0.5836927890777588,0.7166666388511658,164,0.7083333134651184
0.5333333333333333,60.0,0.7166666388511658,60.0,0.5,0.5362023115158081,0.7833333611488342,164,0.75
0.44166666666666665,60.0,0.7666666507720947,60.0,0.5,0.49787524342536926,0.6499999761581421,165,0.7083333134651184
0.375,60.0,0.8999999761581421,60.0,0.5,0.49914926290512085,0.6499999761581421,165,0.7749999761581421
0.5416666666666666,60.0,0.5833333134651184,60.0,0.5,0.7245853543281555,0.6666666865348816,166,0.625
0.6416666666666667,60.0,0.5166666507720947,60.0,0.5,0.6836672425270081,0.800000011920929,166,0.6583333611488342
0.525,60.0,0.6666666865348816,60.0,0.5,0.6059319972991943,0.7166666388511658,167,0.6916666626930237
0.425,60.0,0.8166666626930237,60.0,0.5,0.5603935122489929,0.6666666865348816,167,0.7416666746139526
0.35833333333333334,60.0,0.9333333373069763,60.0,0.5,0.46695297956466675,0.6499999761581421,168,0.7916666865348816
0.3416666666666667,60.0,0.9166666865348816,60.0,0.5,0.4721167981624603,0.6000000238418579,168,0.7583333253860474
0.575,60.0,0.6166666746139526,60.0,0.5,0.5851428508758545,0.7666666507720947,169,0.6916666626930237
0.5333333333333333,60.0,0.6166666746139526,60.0,0.5,0.6566700339317322,0.6833333373069763,169,0.6499999761581421
0.7,60.0,0.4333333373069763,60.0,0.5,0.6666010022163391,0.8333333134651184,170,0.6333333253860474
0.5,60.0,0.6166666746139526,60.0,0.5,0.7181206941604614,0.6166666746139526,170,0.6166666746139526
0.2916666666666667,60.0,0.9666666388511658,60.0,0.5,0.475466787815094,0.550000011920929,171,0.7583333253860474
0.2833333333333333,60.0,0.8833333253860474,60.0,0.5,0.5614823698997498,0.44999998807907104,171,0.6666666865348816
0.375,60.0,0.8999999761581421,60.0,0.5,0.5658665895462036,0.6499999761581421,172,0.7749999761581421
0.5583333333333333,60.0,0.6833333373069763,60.0,0.5,0.5271905660629272,0.800000011920929,172,0.7416666746139526
0.55,60.0,0.7333333492279053,60.0,0.5,0.5309551954269409,0.8333333134651184,173,0.7833333611488342
0.48333333333333334,60.0,0.75,60.0,0.5,0.5221128463745117,0.7166666388511658,173,0.7333333492279053
0.44166666666666665,60.0,0.800000011920929,60.0,0.5,0.5093366503715515,0.6833333373069763,174,0.7416666746139526
0.5666666666666667,60.0,0.6499999761581421,60.0,0.5,0.4923743009567261,0.7833333611488342,174,0.7166666388511658
0.575,60.0,0.6833333373069763,60.0,0.5,0.5730878710746765,0.8333333134651184,175,0.7583333253860474
0.38333333333333336,60.0,0.800000011920929,60.0,0.5,0.597683310508728,0.5666666626930237,175,0.6833333373069763
0.325,60.0,0.9166666865348816,60.0,0.5,0.5497693419456482,0.5666666626930237,176,0.7416666746139526
0.45,60.0,0.75,60.0,0.5,0.5787054896354675,0.6499999761581421,176,0.699999988079071
0.4583333333333333,60.0,0.8666666746139526,60.0,0.5,0.45294633507728577,0.7833333611488342,177,0.824999988079071
0.38333333333333336,60.0,0.9166666865348816,60.0,0.5,0.508118748664856,0.6833333373069763,177,0.800000011920929
0.4,60.0,0.9166666865348816,60.0,0.5,0.46936556696891785,0.7166666388511658,178,0.8166666626930237
0.6083333333333333,60.0,0.6666666865348816,60.0,0.5,0.46535423398017883,0.8833333253860474,178,0.7749999761581421
0.5333333333333333,60.0,0.75,60.0,0.5,0.4690794050693512,0.8166666626930237,179,0.7833333611488342
0.475,60.0,0.7833333611488342,60.0,0.5,0.5114561915397644,0.7333333492279053,179,0.7583333253860474
0.5583333333333333,60.0,0.7166666388511658,60.0,0.5,0.5358946919441223,0.8333333134651184,180,0.7749999761581421
0.39166666666666666,60.0,0.8333333134651184,60.0,0.5,0.5480855107307434,0.6166666746139526,180,0.7250000238418579
0.275,60.0,0.9666666388511658,60.0,0.5,0.5157080292701721,0.5166666507720947,181,0.7416666746139526
0.30833333333333335,60.0,0.949999988079071,60.0,0.5,0.5288081169128418,0.5666666626930237,181,0.7583333253860474
0.45,60.0,0.8666666746139526,60.0,0.5,0.47426140308380127,0.7666666507720947,182,0.8166666626930237
0.6333333333333333,60.0,0.5833333134651184,60.0,0.5,0.48444411158561707,0.8500000238418579,182,0.7166666388511658
0.5666666666666667,60.0,0.6666666865348816,60.0,0.5,0.5564850568771362,0.800000011920929,183,0.7333333492279053
0.5666666666666667,60.0,0.7166666388511658,60.0,0.5,0.49835485219955444,0.8500000238418579,183,0.7833333611488342
0.5833333333333334,60.0,0.6666666865348816,60.0,0.5,0.5416772365570068,0.8333333134651184,184,0.75
0.49166666666666664,60.0,0.800000011920929,60.0,0.5,0.4990549087524414,0.7833333611488342,184,0.7916666865348816
0.3333333333333333,60.0,0.9333333373069763,60.0,0.5,0.48631489276885986,0.6000000238418579,185,0.7666666507720947
0.35,60.0,0.949999988079071,60.0,0.5,0.4579615294933319,0.6499999761581421,185,0.800000011920929
0.43333333333333335,60.0,0.7666666507720947,60.0,0.5,0.6100501418113708,0.6333333253860474,186,0.699999988079071
0.5416666666666666,60.0,0.7666666507720947,60.0,0.5,0.45372629165649414,0.8500000238418579,186,0.8083333373069763
0.6083333333333333,60.0,0.699999988079071,60.0,0.5,0.5028994083404541,0.9166666865348816,187,0.8083333373069763
0.5916666666666667,60.0,0.6833333373069763,60.0,0.5,0.49067115783691406,0.8666666746139526,187,0.7749999761581421
0.43333333333333335,60.0,0.8999999761581421,60.0,0.5,0.41613075137138367,0.7666666507720947,188,0.8333333134651184
0.475,60.0,0.8666666746139526,60.0,0.5,0.3989746868610382,0.8166666626930237,188,0.8416666388511658
0.5083333333333333,60.0,0.7833333611488342,60.0,0.5,0.4634604752063751,0.800000011920929,189,0.7916666865348816
0.5166666666666667,60.0,0.800000011920929,60.0,0.5,0.43346577882766724,0.8333333134651184,189,0.8166666626930237
0.525,60.0,0.800000011920929,60.0,0.5,0.44319432973861694,0.8500000238418579,190,0.824999988079071
0.48333333333333334,60.0,0.8833333253860474,60.0,0.5,0.40145808458328247,0.8500000238418579,190,0.8666666746139526
0.5,60.0,0.8500000238418579,60.0,0.5,0.3745742440223694,0.8500000238418579,191,0.8500000238418579
0.5083333333333333,60.0,0.75,60.0,0.5,0.47122806310653687,0.7666666507720947,191,0.7583333253860474
0.65,60.0,0.5,60.0,0.5,0.7210548520088196,0.800000011920929,192,0.6499999761581421
0.625,60.0,0.550000011920929,60.0,0.5,0.6609731316566467,0.800000011920929,192,0.675000011920929
0.325,60.0,0.9333333373069763,60.0,0.5,0.4938622713088989,0.5833333134651184,193,0.7583333253860474
0.36666666666666664,60.0,0.949999988079071,60.0,0.5,0.44295161962509155,0.6833333373069763,193,0.8166666626930237
0.4666666666666667,60.0,0.8166666626930237,60.0,0.5,0.4358356297016144,0.75,194,0.7833333611488342
0.525,60.0,0.75,60.0,0.5,0.4445224106311798,0.800000011920929,194,0.7749999761581421
0.6166666666666667,60.0,0.6833333373069763,60.0,0.5,0.4316707253456116,0.9166666865348816,195,0.800000011920929
0.55,60.0,0.800000011920929,60.0,0.5,0.3837222456932068,0.8999999761581421,195,0.8500000238418579
0.5583333333333333,60.0,0.8166666626930237,60.0,0.5,0.358749657869339,0.9333333373069763,196,0.875
0.525,60.0,0.8500000238418579,60.0,0.5,0.34767791628837585,0.8999999761581421,196,0.875
0.6916666666666667,60.0,0.5166666507720947,60.0,0.5,0.6078888773918152,0.8999999761581421,197,0.7083333134651184
0.625,60.0,0.6000000238418579,60.0,0.5,0.5493513941764832,0.8500000238418579,197,0.7250000238418579
0.39166666666666666,60.0,0.8833333253860474,60.0,0.5,0.5502765774726868,0.6666666865348816,198,0.7749999761581421
0.31666666666666665,60.0,0.949999988079071,60.0,0.5,0.552087664604187,0.5833333134651184,198,0.7666666507720947
0.39166666666666666,60.0,0.8166666626930237,60.0,0.5,0.46249455213546753,0.6000000238418579,199,0.7083333134651184
0.4083333333333333,60.0,0.75,60.0,0.5,0.6448639035224915,0.5666666626930237,199,0.6583333611488342
0.4666666666666667,60.0,0.8833333253860474,60.0,0.5,0.3371984660625458,0.8166666626930237,200,0.8500000238418579
0.525,60.0,0.8833333253860474,60.0,0.5,0.3320220410823822,0.9333333373069763,200,0.9083333611488342
0.6666666666666666,60.0,0.6166666746139526,60.0,0.5,0.41529759764671326,0.949999988079071,201,0.7833333611488342
0.675,60.0,0.6000000238418579,60.0,0.5,0.4212808609008789,0.949999988079071,201,0.7749999761581421
0.55,60.0,0.8166666626930237,60.0,0.5,0.44088631868362427,0.9166666865348816,202,0.8666666746139526
0.5,60.0,0.8333333134651184,60.0,0.5,0.36761194467544556,0.8333333134651184,202,0.8333333134651184
0.4,60.0,0.9166666865348816,60.0,0.5,0.43072402477264404,0.7166666388511658,203,0.8166666626930237
0.225,60.0,1.0,60.0,0.5,0.5362023711204529,0.44999998807907104,203,0.7250000238418579
0.38333333333333336,60.0,0.8833333253860474,60.0,0.5,0.5198527574539185,0.6499999761581421,204,0.7666666507720947
0.44166666666666665,60.0,0.8333333134651184,60.0,0.5,0.5368158221244812,0.7166666388511658,204,0.7749999761581421
0.49166666666666664,60.0,0.7833333611488342,60.0,0.5,0.44311705231666565,0.7666666507720947,205,0.7749999761581421
0.6,60.0,0.75,60.0,0.5,0.4061782956123352,0.949999988079071,205,0.8500000238418579
0.6916666666666667,60.0,0.550000011920929,60.0,0.5,0.5950518250465393,0.9333333373069763,206,0.7416666746139526
0.7416666666666667,60.0,0.46666666865348816,60.0,0.5,0.5569843053817749,0.949999988079071,206,0.7083333134651184
0.5666666666666667,60.0,0.7666666507720947,60.0,0.5,0.4287450611591339,0.8999999761581421,207,0.8333333134651184
0.49166666666666664,60.0,0.7833333611488342,60.0,0.5,0.49199479818344116,0.7666666507720947,207,0.7749999761581421
0.4083333333333333,60.0,0.8999999761581421,60.0,0.5,0.4724694788455963,0.7166666388511658,208,0.8083333373069763
0.48333333333333334,60.0,0.8166666626930237,60.0,0.5,0.5215509533882141,0.7833333611488342,208,0.800000011920929
0.44166666666666665,60.0,0.8833333253860474,60.0,0.5,0.5105894207954407,0.7666666507720947,209,0.824999988079071
0.44166666666666665,60.0,0.8166666626930237,60.0,0.5,0.5101571679115295,0.699999988079071,209,0.7583333253860474
0.43333333333333335,60.0,0.800000011920929,60.0,0.5,0.5101613402366638,0.6666666865348816,210,0.7333333492279053
0.5833333333333334,60.0,0.7333333492279053,60.0,0.5,0.4160739481449127,0.8999999761581421,210,0.8166666626930237
0.625,60.0,0.6833333373069763,60.0,0.5,0.44090455770492554,0.9333333373069763,211,0.8083333373069763
0.6166666666666667,60.0,0.6833333373069763,60.0,0.5,0.4636830985546112,0.9166666865348816,211,0.800000011920929
0.6,60.0,0.7166666388511658,60.0,0.5,0.47874289751052856,0.9166666865348816,212,0.8166666626930237
0.5416666666666666,60.0,0.800000011920929,60.0,0.5,0.4034003019332886,0.8833333253860474,212,0.8416666388511658
0.5833333333333334,60.0,0.6499999761581421,60.0,0.5,0.48484277725219727,0.8166666626930237,213,0.7333333492279053
0.5166666666666667,60.0,0.7333333492279053,60.0,0.5,0.5224255919456482,0.7666666507720947,213,0.75
0.35,60.0,1.0,60.0,0.5,0.3749423921108246,0.699999988079071,214,0.8500000238418579
0.2833333333333333,60.0,1.0,60.0,0.5,0.5031726360321045,0.5666666626930237,214,0.7833333611488342
0.48333333333333334,60.0,0.800000011920929,60.0,0.5,0.45608845353126526,0.7666666507720947,215,0.7833333611488342
