raw\disc\disc_proportion_expert_pred,raw\disc\disc_loss,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\n_generated,raw\disc\disc_acc
0.525,0.17312614619731903,0.8999999761581421,60.0,0.5,0.949999988079071,889,60.0,0.925000011920929
0.525,0.09850431233644485,0.949999988079071,60.0,0.5,1.0,889,60.0,0.9750000238418579
0.5166666666666667,0.12569932639598846,0.949999988079071,60.0,0.5,0.9833333492279053,889,60.0,0.9666666388511658
0.4666666666666667,0.11872344464063644,0.9833333492279053,60.0,0.5,0.9166666865348816,890,60.0,0.949999988079071
0.48333333333333334,0.08713079243898392,0.9833333492279053,60.0,0.5,0.949999988079071,890,60.0,0.9666666388511658
0.48333333333333334,0.1387033611536026,0.9666666388511658,60.0,0.5,0.9333333373069763,890,60.0,0.949999988079071
0.5,0.10764416307210922,0.949999988079071,60.0,0.5,0.949999988079071,890,60.0,0.949999988079071
0.5083333333333333,0.11799824982881546,0.949999988079071,60.0,0.5,0.9666666388511658,890,60.0,0.9583333134651184
0.5416666666666666,0.1390227973461151,0.9166666865348816,60.0,0.5,1.0,891,60.0,0.9583333134651184
0.575,0.2512265741825104,0.8166666626930237,60.0,0.5,0.9666666388511658,891,60.0,0.8916666507720947
0.5333333333333333,0.11159615963697433,0.9333333373069763,60.0,0.5,1.0,891,60.0,0.9666666388511658
0.55,0.18215347826480865,0.8833333253860474,60.0,0.5,0.9833333492279053,891,60.0,0.9333333373069763
0.525,0.08480449765920639,0.949999988079071,60.0,0.5,1.0,891,60.0,0.9750000238418579
0.5916666666666667,0.22346575558185577,0.8166666626930237,60.0,0.5,1.0,892,60.0,0.9083333611488342
0.5333333333333333,0.15224304795265198,0.9166666865348816,60.0,0.5,0.9833333492279053,892,60.0,0.949999988079071
0.55,0.13507694005966187,0.8999999761581421,60.0,0.5,1.0,892,60.0,0.949999988079071
0.5583333333333333,0.21529170870780945,0.8666666746139526,60.0,0.5,0.9833333492279053,892,60.0,0.925000011920929
0.575,0.23049743473529816,0.8333333134651184,60.0,0.5,0.9833333492279053,892,60.0,0.9083333611488342
0.5333333333333333,0.1649707406759262,0.9166666865348816,60.0,0.5,0.9833333492279053,893,60.0,0.949999988079071
0.5666666666666667,0.2771691679954529,0.8666666746139526,60.0,0.5,1.0,893,60.0,0.9333333373069763
0.525,0.1639396995306015,0.9333333373069763,60.0,0.5,0.9833333492279053,893,60.0,0.9583333134651184
0.49166666666666664,0.1784844994544983,0.949999988079071,60.0,0.5,0.9333333373069763,893,60.0,0.9416666626930237
0.49166666666666664,0.1925351619720459,0.9333333373069763,60.0,0.5,0.9166666865348816,893,60.0,0.925000011920929
0.5666666666666667,0.18357066810131073,0.8666666746139526,60.0,0.5,1.0,894,60.0,0.9333333373069763
0.5333333333333333,0.23033437132835388,0.9166666865348816,60.0,0.5,0.9833333492279053,894,60.0,0.949999988079071
0.5416666666666666,0.2535751760005951,0.8500000238418579,60.0,0.5,0.9333333373069763,894,60.0,0.8916666507720947
0.575,0.275114506483078,0.8500000238418579,60.0,0.5,1.0,894,60.0,0.925000011920929
0.5666666666666667,0.2561892867088318,0.8500000238418579,60.0,0.5,0.9833333492279053,894,60.0,0.9166666865348816
0.6166666666666667,0.3368091881275177,0.7333333492279053,60.0,0.5,0.9666666388511658,895,60.0,0.8500000238418579
0.575,0.21340592205524445,0.800000011920929,60.0,0.5,0.949999988079071,895,60.0,0.875
0.6,0.3224233090877533,0.75,60.0,0.5,0.949999988079071,895,60.0,0.8500000238418579
0.6,0.268302321434021,0.7666666507720947,60.0,0.5,0.9666666388511658,895,60.0,0.8666666746139526
0.5333333333333333,0.2580181658267975,0.8666666746139526,60.0,0.5,0.9333333373069763,895,60.0,0.8999999761581421
0.5916666666666667,0.39551931619644165,0.75,60.0,0.5,0.9333333373069763,896,60.0,0.8416666388511658
0.6083333333333333,0.36687785387039185,0.7166666388511658,60.0,0.5,0.9333333373069763,896,60.0,0.824999988079071
0.575,0.3107496500015259,0.7833333611488342,60.0,0.5,0.9333333373069763,896,60.0,0.8583333492279053
0.6416666666666667,0.35959500074386597,0.699999988079071,60.0,0.5,0.9833333492279053,896,60.0,0.8416666388511658
0.6416666666666667,0.31345334649086,0.699999988079071,60.0,0.5,0.9833333492279053,896,60.0,0.8416666388511658
0.5916666666666667,0.34634703397750854,0.7666666507720947,60.0,0.5,0.949999988079071,897,60.0,0.8583333492279053
0.55,0.2419399470090866,0.8500000238418579,60.0,0.5,0.949999988079071,897,60.0,0.8999999761581421
0.55,0.23835963010787964,0.8833333253860474,60.0,0.5,0.9833333492279053,897,60.0,0.9333333373069763
0.575,0.25243404507637024,0.8166666626930237,60.0,0.5,0.9666666388511658,897,60.0,0.8916666507720947
0.5166666666666667,0.23111438751220703,0.8999999761581421,60.0,0.5,0.9333333373069763,897,60.0,0.9166666865348816
0.575,0.3126274049282074,0.7666666507720947,60.0,0.5,0.9166666865348816,898,60.0,0.8416666388511658
0.6,0.30442139506340027,0.800000011920929,60.0,0.5,1.0,898,60.0,0.8999999761581421
0.525,0.231507807970047,0.8833333253860474,60.0,0.5,0.9333333373069763,898,60.0,0.9083333611488342
0.5666666666666667,0.20142559707164764,0.8500000238418579,60.0,0.5,0.9833333492279053,898,60.0,0.9166666865348816
0.5333333333333333,0.25315162539482117,0.8833333253860474,60.0,0.5,0.949999988079071,898,60.0,0.9166666865348816
0.575,0.2939826250076294,0.7833333611488342,60.0,0.5,0.9333333373069763,899,60.0,0.8583333492279053
0.5583333333333333,0.25624534487724304,0.8333333134651184,60.0,0.5,0.949999988079071,899,60.0,0.8916666507720947
0.55,0.22316719591617584,0.8833333253860474,60.0,0.5,0.9833333492279053,899,60.0,0.9333333373069763
0.55,0.23001326620578766,0.8333333134651184,60.0,0.5,0.9333333373069763,899,60.0,0.8833333253860474
0.5333333333333333,0.21681515872478485,0.8999999761581421,60.0,0.5,0.9666666388511658,899,60.0,0.9333333373069763
0.525,0.21418054401874542,0.8833333253860474,60.0,0.5,0.9333333373069763,900,60.0,0.9083333611488342
0.525,0.20626714825630188,0.8833333253860474,60.0,0.5,0.9333333373069763,900,60.0,0.9083333611488342
0.5333333333333333,0.12944626808166504,0.9166666865348816,60.0,0.5,0.9833333492279053,900,60.0,0.949999988079071
0.5666666666666667,0.2550424337387085,0.8166666626930237,60.0,0.5,0.949999988079071,900,60.0,0.8833333253860474
0.5333333333333333,0.15385201573371887,0.8999999761581421,60.0,0.5,0.9666666388511658,900,60.0,0.9333333373069763
0.5583333333333333,0.17703932523727417,0.8666666746139526,60.0,0.5,0.9833333492279053,901,60.0,0.925000011920929
0.525,0.17501449584960938,0.9166666865348816,60.0,0.5,0.9666666388511658,901,60.0,0.9416666626930237
0.55,0.22626081109046936,0.8833333253860474,60.0,0.5,0.9833333492279053,901,60.0,0.9333333373069763
0.5,0.1770782321691513,0.949999988079071,60.0,0.5,0.949999988079071,901,60.0,0.949999988079071
0.6,0.2404962182044983,0.800000011920929,60.0,0.5,1.0,901,60.0,0.8999999761581421
0.49166666666666664,0.10313665121793747,0.9666666388511658,60.0,0.5,0.949999988079071,902,60.0,0.9583333134651184
0.5083333333333333,0.10327797383069992,0.9666666388511658,60.0,0.5,0.9833333492279053,902,60.0,0.9750000238418579
0.48333333333333334,0.11193385720252991,0.9833333492279053,60.0,0.5,0.949999988079071,902,60.0,0.9666666388511658
0.49166666666666664,0.09540532529354095,0.9833333492279053,60.0,0.5,0.9666666388511658,902,60.0,0.9750000238418579
0.5083333333333333,0.0712076872587204,0.9666666388511658,60.0,0.5,0.9833333492279053,902,60.0,0.9750000238418579
0.5833333333333334,0.2278941124677658,0.8333333134651184,60.0,0.5,1.0,903,60.0,0.9166666865348816
0.5583333333333333,0.25305554270744324,0.8333333134651184,60.0,0.5,0.949999988079071,903,60.0,0.8916666507720947
0.55,0.2057415097951889,0.8666666746139526,60.0,0.5,0.9666666388511658,903,60.0,0.9166666865348816
0.5416666666666666,0.20835909247398376,0.8666666746139526,60.0,0.5,0.949999988079071,903,60.0,0.9083333611488342
0.5833333333333334,0.23899652063846588,0.8333333134651184,60.0,0.5,1.0,903,60.0,0.9166666865348816
0.5083333333333333,0.05711238086223602,0.9833333492279053,60.0,0.5,1.0,904,60.0,0.9916666746139526
0.5416666666666666,0.1651109904050827,0.8999999761581421,60.0,0.5,0.9833333492279053,904,60.0,0.9416666626930237
0.5,0.17645202577114105,0.949999988079071,60.0,0.5,0.949999988079071,904,60.0,0.949999988079071
0.5333333333333333,0.12715452909469604,0.9333333373069763,60.0,0.5,1.0,904,60.0,0.9666666388511658
0.55,0.16414600610733032,0.8666666746139526,60.0,0.5,0.9666666388511658,904,60.0,0.9166666865348816
0.5916666666666667,0.34970584511756897,0.7833333611488342,60.0,0.5,0.9666666388511658,905,60.0,0.875
0.5666666666666667,0.19509975612163544,0.8666666746139526,60.0,0.5,1.0,905,60.0,0.9333333373069763
0.575,0.2950735092163086,0.8166666626930237,60.0,0.5,0.9666666388511658,905,60.0,0.8916666507720947
0.5666666666666667,0.2472228854894638,0.8333333134651184,60.0,0.5,0.9666666388511658,905,60.0,0.8999999761581421
0.6083333333333333,0.2880818247795105,0.7666666507720947,60.0,0.5,0.9833333492279053,905,60.0,0.875
0.6083333333333333,0.4197970926761627,0.699999988079071,60.0,0.5,0.9166666865348816,906,60.0,0.8083333373069763
0.49166666666666664,0.16468840837478638,0.949999988079071,60.0,0.5,0.9333333373069763,906,60.0,0.9416666626930237
0.5666666666666667,0.2644386291503906,0.8166666626930237,60.0,0.5,0.949999988079071,906,60.0,0.8833333253860474
0.5583333333333333,0.28664860129356384,0.8500000238418579,60.0,0.5,0.9666666388511658,906,60.0,0.9083333611488342
0.5083333333333333,0.2637961804866791,0.8666666746139526,60.0,0.5,0.8833333253860474,906,60.0,0.875
0.525,0.23669128119945526,0.8999999761581421,60.0,0.5,0.949999988079071,907,60.0,0.925000011920929
0.48333333333333334,0.2482261061668396,0.9333333373069763,60.0,0.5,0.8999999761581421,907,60.0,0.9166666865348816
0.5,0.20444294810295105,0.9333333373069763,60.0,0.5,0.9333333373069763,907,60.0,0.9333333373069763
0.55,0.23206552863121033,0.8666666746139526,60.0,0.5,0.9666666388511658,907,60.0,0.9166666865348816
0.575,0.3280256688594818,0.8166666626930237,60.0,0.5,0.9666666388511658,907,60.0,0.8916666507720947
0.5416666666666666,0.2274005115032196,0.8833333253860474,60.0,0.5,0.9666666388511658,908,60.0,0.925000011920929
0.5416666666666666,0.16613124310970306,0.9166666865348816,60.0,0.5,1.0,908,60.0,0.9583333134651184
0.55,0.24083712697029114,0.8666666746139526,60.0,0.5,0.9666666388511658,908,60.0,0.9166666865348816
0.49166666666666664,0.1386065036058426,0.9666666388511658,60.0,0.5,0.949999988079071,908,60.0,0.9583333134651184
0.55,0.1816529929637909,0.8833333253860474,60.0,0.5,0.9833333492279053,908,60.0,0.9333333373069763
0.5666666666666667,0.2243557870388031,0.8500000238418579,60.0,0.5,0.9833333492279053,909,60.0,0.9166666865348816
0.6,0.23720797896385193,0.7833333611488342,60.0,0.5,0.9833333492279053,909,60.0,0.8833333253860474
0.5083333333333333,0.17475414276123047,0.9333333373069763,60.0,0.5,0.949999988079071,909,60.0,0.9416666626930237
0.5916666666666667,0.30724820494651794,0.75,60.0,0.5,0.9333333373069763,909,60.0,0.8416666388511658
0.525,0.2343864142894745,0.8833333253860474,60.0,0.5,0.9333333373069763,909,60.0,0.9083333611488342
0.525,0.23420220613479614,0.8666666746139526,60.0,0.5,0.9166666865348816,910,60.0,0.8916666507720947
0.5416666666666666,0.2082802802324295,0.8666666746139526,60.0,0.5,0.949999988079071,910,60.0,0.9083333611488342
0.5333333333333333,0.14352521300315857,0.9166666865348816,60.0,0.5,0.9833333492279053,910,60.0,0.949999988079071
0.5166666666666667,0.14858974516391754,0.949999988079071,60.0,0.5,0.9833333492279053,910,60.0,0.9666666388511658
0.55,0.1651923656463623,0.8666666746139526,60.0,0.5,0.9666666388511658,910,60.0,0.9166666865348816
0.5,0.2412157952785492,0.9166666865348816,60.0,0.5,0.9166666865348816,911,60.0,0.9166666865348816
0.525,0.15019887685775757,0.9333333373069763,60.0,0.5,0.9833333492279053,911,60.0,0.9583333134651184
0.49166666666666664,0.11552663892507553,0.9666666388511658,60.0,0.5,0.949999988079071,911,60.0,0.9583333134651184
0.5083333333333333,0.08394074440002441,0.9666666388511658,60.0,0.5,0.9833333492279053,911,60.0,0.9750000238418579
0.5166666666666667,0.15004011988639832,0.9333333373069763,60.0,0.5,0.9666666388511658,911,60.0,0.949999988079071
0.5833333333333334,0.27466127276420593,0.800000011920929,60.0,0.5,0.9666666388511658,912,60.0,0.8833333253860474
0.6166666666666667,0.316474974155426,0.75,60.0,0.5,0.9833333492279053,912,60.0,0.8666666746139526
0.5583333333333333,0.17247460782527924,0.8500000238418579,60.0,0.5,0.9666666388511658,912,60.0,0.9083333611488342
0.5833333333333334,0.23081421852111816,0.8333333134651184,60.0,0.5,1.0,912,60.0,0.9166666865348816
0.55,0.19103163480758667,0.8999999761581421,60.0,0.5,1.0,912,60.0,0.949999988079071
0.5333333333333333,0.20004482567310333,0.8666666746139526,60.0,0.5,0.9333333373069763,913,60.0,0.8999999761581421
0.49166666666666664,0.20614655315876007,0.9333333373069763,60.0,0.5,0.9166666865348816,913,60.0,0.925000011920929
0.4583333333333333,0.2017311006784439,0.9666666388511658,60.0,0.5,0.8833333253860474,913,60.0,0.925000011920929
0.5333333333333333,0.14173752069473267,0.9166666865348816,60.0,0.5,0.9833333492279053,913,60.0,0.949999988079071
0.525,0.1826142519712448,0.9166666865348816,60.0,0.5,0.9666666388511658,913,60.0,0.9416666626930237
0.5083333333333333,0.19577714800834656,0.9333333373069763,60.0,0.5,0.949999988079071,914,60.0,0.9416666626930237
0.49166666666666664,0.25840625166893005,0.8999999761581421,60.0,0.5,0.8833333253860474,914,60.0,0.8916666507720947
0.49166666666666664,0.14961880445480347,0.949999988079071,60.0,0.5,0.9333333373069763,914,60.0,0.9416666626930237
0.5166666666666667,0.09202300757169724,0.949999988079071,60.0,0.5,0.9833333492279053,914,60.0,0.9666666388511658
0.525,0.14958152174949646,0.9166666865348816,60.0,0.5,0.9666666388511658,914,60.0,0.9416666626930237
0.5833333333333334,0.27684715390205383,0.8166666626930237,60.0,0.5,0.9833333492279053,915,60.0,0.8999999761581421
0.5583333333333333,0.26194384694099426,0.8500000238418579,60.0,0.5,0.9666666388511658,915,60.0,0.9083333611488342
0.6166666666666667,0.32214853167533875,0.7666666507720947,60.0,0.5,1.0,915,60.0,0.8833333253860474
0.5416666666666666,0.23820750415325165,0.8500000238418579,60.0,0.5,0.9333333373069763,915,60.0,0.8916666507720947
0.575,0.2418864667415619,0.8166666626930237,60.0,0.5,0.9666666388511658,915,60.0,0.8916666507720947
0.5083333333333333,0.14897483587265015,0.949999988079071,60.0,0.5,0.9666666388511658,916,60.0,0.9583333134651184
0.49166666666666664,0.20267094671726227,0.9333333373069763,60.0,0.5,0.9166666865348816,916,60.0,0.925000011920929
0.49166666666666664,0.1894599348306656,0.949999988079071,60.0,0.5,0.9333333373069763,916,60.0,0.9416666626930237
0.49166666666666664,0.11785038560628891,0.9666666388511658,60.0,0.5,0.949999988079071,916,60.0,0.9583333134651184
0.5583333333333333,0.1983078569173813,0.8833333253860474,60.0,0.5,1.0,916,60.0,0.9416666626930237
0.575,0.2252490520477295,0.8500000238418579,60.0,0.5,1.0,917,60.0,0.925000011920929
0.6,0.3202458918094635,0.7666666507720947,60.0,0.5,0.9666666388511658,917,60.0,0.8666666746139526
0.5583333333333333,0.2206154763698578,0.8500000238418579,60.0,0.5,0.9666666388511658,917,60.0,0.9083333611488342
0.55,0.2335091084241867,0.8666666746139526,60.0,0.5,0.9666666388511658,917,60.0,0.9166666865348816
0.5416666666666666,0.19654446840286255,0.8833333253860474,60.0,0.5,0.9666666388511658,917,60.0,0.925000011920929
0.5083333333333333,0.09532003849744797,0.9666666388511658,60.0,0.5,0.9833333492279053,918,60.0,0.9750000238418579
0.5583333333333333,0.1533127725124359,0.8666666746139526,60.0,0.5,0.9833333492279053,918,60.0,0.925000011920929
0.5583333333333333,0.1529908925294876,0.8666666746139526,60.0,0.5,0.9833333492279053,918,60.0,0.925000011920929
0.5333333333333333,0.09958328306674957,0.9333333373069763,60.0,0.5,1.0,918,60.0,0.9666666388511658
0.4583333333333333,0.12421482056379318,1.0,60.0,0.5,0.9166666865348816,918,60.0,0.9583333134651184
0.4583333333333333,0.15242505073547363,1.0,60.0,0.5,0.9166666865348816,919,60.0,0.9583333134651184
0.49166666666666664,0.1545642465353012,0.949999988079071,60.0,0.5,0.9333333373069763,919,60.0,0.9416666626930237
0.5083333333333333,0.12055227160453796,0.949999988079071,60.0,0.5,0.9666666388511658,919,60.0,0.9583333134651184
0.5333333333333333,0.10242414474487305,0.9166666865348816,60.0,0.5,0.9833333492279053,919,60.0,0.949999988079071
0.525,0.15060028433799744,0.8999999761581421,60.0,0.5,0.949999988079071,919,60.0,0.925000011920929
0.5666666666666667,0.1973794847726822,0.8333333134651184,60.0,0.5,0.9666666388511658,920,60.0,0.8999999761581421
0.5666666666666667,0.22659946978092194,0.8333333134651184,60.0,0.5,0.9666666388511658,920,60.0,0.8999999761581421
0.55,0.2034299373626709,0.8833333253860474,60.0,0.5,0.9833333492279053,920,60.0,0.9333333373069763
0.575,0.24700282514095306,0.8166666626930237,60.0,0.5,0.9666666388511658,920,60.0,0.8916666507720947
0.5833333333333334,0.21414098143577576,0.8166666626930237,60.0,0.5,0.9833333492279053,920,60.0,0.8999999761581421
0.5833333333333334,0.38425734639167786,0.7666666507720947,60.0,0.5,0.9333333373069763,921,60.0,0.8500000238418579
0.575,0.2401147037744522,0.8333333134651184,60.0,0.5,0.9833333492279053,921,60.0,0.9083333611488342
0.5416666666666666,0.2634730041027069,0.8500000238418579,60.0,0.5,0.9333333373069763,921,60.0,0.8916666507720947
0.55,0.12209596484899521,0.8833333253860474,60.0,0.5,0.9833333492279053,921,60.0,0.9333333373069763
0.5333333333333333,0.23776833713054657,0.8833333253860474,60.0,0.5,0.949999988079071,921,60.0,0.9166666865348816
0.55,0.20354154706001282,0.8666666746139526,60.0,0.5,0.9666666388511658,922,60.0,0.9166666865348816
0.5166666666666667,0.17829635739326477,0.9166666865348816,60.0,0.5,0.949999988079071,922,60.0,0.9333333373069763
0.5666666666666667,0.23890583217144012,0.8166666626930237,60.0,0.5,0.949999988079071,922,60.0,0.8833333253860474
0.5083333333333333,0.15132562816143036,0.949999988079071,60.0,0.5,0.9666666388511658,922,60.0,0.9583333134651184
0.49166666666666664,0.17614075541496277,0.949999988079071,60.0,0.5,0.9333333373069763,922,60.0,0.9416666626930237
0.5083333333333333,0.20361988246440887,0.9166666865348816,60.0,0.5,0.9333333373069763,923,60.0,0.925000011920929
0.49166666666666664,0.18932990729808807,0.949999988079071,60.0,0.5,0.9333333373069763,923,60.0,0.9416666626930237
0.5333333333333333,0.21113020181655884,0.8833333253860474,60.0,0.5,0.949999988079071,923,60.0,0.9166666865348816
0.48333333333333334,0.14392752945423126,0.949999988079071,60.0,0.5,0.9166666865348816,923,60.0,0.9333333373069763
0.475,0.17702464759349823,0.9666666388511658,60.0,0.5,0.9166666865348816,923,60.0,0.9416666626930237
0.4583333333333333,0.15508565306663513,0.9666666388511658,60.0,0.5,0.8833333253860474,924,60.0,0.925000011920929
0.49166666666666664,0.19624191522598267,0.9333333373069763,60.0,0.5,0.9166666865348816,924,60.0,0.925000011920929
0.45,0.20071683824062347,0.9833333492279053,60.0,0.5,0.8833333253860474,924,60.0,0.9333333373069763
0.5333333333333333,0.18266654014587402,0.8999999761581421,60.0,0.5,0.9666666388511658,924,60.0,0.9333333373069763
0.55,0.1770775467157364,0.8999999761581421,60.0,0.5,1.0,924,60.0,0.949999988079071
0.5916666666666667,0.34392744302749634,0.7833333611488342,60.0,0.5,0.9666666388511658,925,60.0,0.875
0.5916666666666667,0.27512267231941223,0.800000011920929,60.0,0.5,0.9833333492279053,925,60.0,0.8916666507720947
0.6083333333333333,0.20824824273586273,0.7833333611488342,60.0,0.5,1.0,925,60.0,0.8916666507720947
0.6416666666666667,0.3678489625453949,0.699999988079071,60.0,0.5,0.9833333492279053,925,60.0,0.8416666388511658
0.5666666666666667,0.23367783427238464,0.800000011920929,60.0,0.5,0.9333333373069763,925,60.0,0.8666666746139526
0.525,0.2601569592952728,0.8500000238418579,60.0,0.5,0.8999999761581421,926,60.0,0.875
0.475,0.23092232644557953,0.9166666865348816,60.0,0.5,0.8666666746139526,926,60.0,0.8916666507720947
0.425,0.1430431455373764,1.0,60.0,0.5,0.8500000238418579,926,60.0,0.925000011920929
0.5083333333333333,0.17257459461688995,0.949999988079071,60.0,0.5,0.9666666388511658,926,60.0,0.9583333134651184
0.5583333333333333,0.19223174452781677,0.8500000238418579,60.0,0.5,0.9666666388511658,926,60.0,0.9083333611488342
0.5333333333333333,0.15004262328147888,0.9166666865348816,60.0,0.5,0.9833333492279053,927,60.0,0.949999988079071
0.5416666666666666,0.2562811076641083,0.8500000238418579,60.0,0.5,0.9333333373069763,927,60.0,0.8916666507720947
0.5666666666666667,0.2037782073020935,0.8666666746139526,60.0,0.5,1.0,927,60.0,0.9333333373069763
0.55,0.22119851410388947,0.8500000238418579,60.0,0.5,0.949999988079071,927,60.0,0.8999999761581421
0.5166666666666667,0.24416881799697876,0.9166666865348816,60.0,0.5,0.949999988079071,927,60.0,0.9333333373069763
0.55,0.29232320189476013,0.8333333134651184,60.0,0.5,0.9333333373069763,928,60.0,0.8833333253860474
0.5916666666666667,0.29821258783340454,0.800000011920929,60.0,0.5,0.9833333492279053,928,60.0,0.8916666507720947
0.5583333333333333,0.32862916588783264,0.800000011920929,60.0,0.5,0.9166666865348816,928,60.0,0.8583333492279053
0.6083333333333333,0.37264931201934814,0.7666666507720947,60.0,0.5,0.9833333492279053,928,60.0,0.875
0.5333333333333333,0.2617366909980774,0.8666666746139526,60.0,0.5,0.9333333373069763,928,60.0,0.8999999761581421
0.5833333333333334,0.2562326192855835,0.8166666626930237,60.0,0.5,0.9833333492279053,929,60.0,0.8999999761581421
0.5083333333333333,0.2535797655582428,0.9166666865348816,60.0,0.5,0.9333333373069763,929,60.0,0.925000011920929
0.525,0.3211566209793091,0.8500000238418579,60.0,0.5,0.8999999761581421,929,60.0,0.875
0.575,0.23074033856391907,0.8333333134651184,60.0,0.5,0.9833333492279053,929,60.0,0.9083333611488342
0.5333333333333333,0.27446138858795166,0.8333333134651184,60.0,0.5,0.8999999761581421,929,60.0,0.8666666746139526
0.5166666666666667,0.19091399013996124,0.9166666865348816,60.0,0.5,0.949999988079071,930,60.0,0.9333333373069763
0.5083333333333333,0.29567083716392517,0.8833333253860474,60.0,0.5,0.8999999761581421,930,60.0,0.8916666507720947
0.5666666666666667,0.21129067242145538,0.8500000238418579,60.0,0.5,0.9833333492279053,930,60.0,0.9166666865348816
0.5916666666666667,0.240086168050766,0.800000011920929,60.0,0.5,0.9833333492279053,930,60.0,0.8916666507720947
0.575,0.19501571357250214,0.8500000238418579,60.0,0.5,1.0,930,60.0,0.925000011920929
0.5666666666666667,0.25501424074172974,0.8166666626930237,60.0,0.5,0.949999988079071,931,60.0,0.8833333253860474
0.5666666666666667,0.2777738571166992,0.8166666626930237,60.0,0.5,0.949999988079071,931,60.0,0.8833333253860474
0.5833333333333334,0.19806542992591858,0.8333333134651184,60.0,0.5,1.0,931,60.0,0.9166666865348816
0.5833333333333334,0.17518819868564606,0.8333333134651184,60.0,0.5,1.0,931,60.0,0.9166666865348816
0.5166666666666667,0.16583308577537537,0.9166666865348816,60.0,0.5,0.949999988079071,931,60.0,0.9333333373069763
0.5416666666666666,0.276590496301651,0.8500000238418579,60.0,0.5,0.9333333373069763,932,60.0,0.8916666507720947
0.5416666666666666,0.23832641541957855,0.8666666746139526,60.0,0.5,0.949999988079071,932,60.0,0.9083333611488342
0.5416666666666666,0.23151089251041412,0.8999999761581421,60.0,0.5,0.9833333492279053,932,60.0,0.9416666626930237
0.5583333333333333,0.2144365906715393,0.8666666746139526,60.0,0.5,0.9833333492279053,932,60.0,0.925000011920929
0.55,0.28399842977523804,0.8666666746139526,60.0,0.5,0.9666666388511658,932,60.0,0.9166666865348816
0.5416666666666666,0.2831326127052307,0.8500000238418579,60.0,0.5,0.9333333373069763,933,60.0,0.8916666507720947
0.5333333333333333,0.2025735080242157,0.8999999761581421,60.0,0.5,0.9666666388511658,933,60.0,0.9333333373069763
0.575,0.19468212127685547,0.8500000238418579,60.0,0.5,1.0,933,60.0,0.925000011920929
0.5333333333333333,0.11930320411920547,0.9333333373069763,60.0,0.5,1.0,933,60.0,0.9666666388511658
0.575,0.2347552478313446,0.8333333134651184,60.0,0.5,0.9833333492279053,933,60.0,0.9083333611488342
0.55,0.2493358552455902,0.8500000238418579,60.0,0.5,0.949999988079071,934,60.0,0.8999999761581421
0.5833333333333334,0.23410774767398834,0.8333333134651184,60.0,0.5,1.0,934,60.0,0.9166666865348816
0.5833333333333334,0.3028790354728699,0.7833333611488342,60.0,0.5,0.949999988079071,934,60.0,0.8666666746139526
0.5333333333333333,0.2379079908132553,0.8833333253860474,60.0,0.5,0.949999988079071,934,60.0,0.9166666865348816
0.5583333333333333,0.273853600025177,0.8500000238418579,60.0,0.5,0.9666666388511658,934,60.0,0.9083333611488342
0.5416666666666666,0.18422706425189972,0.8833333253860474,60.0,0.5,0.9666666388511658,935,60.0,0.925000011920929
0.6416666666666667,0.39168453216552734,0.699999988079071,60.0,0.5,0.9833333492279053,935,60.0,0.8416666388511658
0.525,0.27326250076293945,0.8833333253860474,60.0,0.5,0.9333333373069763,935,60.0,0.9083333611488342
0.5416666666666666,0.17911075055599213,0.8999999761581421,60.0,0.5,0.9833333492279053,935,60.0,0.9416666626930237
0.525,0.20732331275939941,0.8999999761581421,60.0,0.5,0.949999988079071,935,60.0,0.925000011920929
0.5916666666666667,0.25123244524002075,0.800000011920929,60.0,0.5,0.9833333492279053,936,60.0,0.8916666507720947
0.625,0.32765063643455505,0.7333333492279053,60.0,0.5,0.9833333492279053,936,60.0,0.8583333492279053
0.6083333333333333,0.3307493031024933,0.7666666507720947,60.0,0.5,0.9833333492279053,936,60.0,0.875
0.575,0.31866034865379333,0.7833333611488342,60.0,0.5,0.9333333373069763,936,60.0,0.8583333492279053
0.6166666666666667,0.3138259947299957,0.7333333492279053,60.0,0.5,0.9666666388511658,936,60.0,0.8500000238418579
0.5583333333333333,0.2225455790758133,0.8666666746139526,60.0,0.5,0.9833333492279053,937,60.0,0.925000011920929
0.5666666666666667,0.21552978456020355,0.8500000238418579,60.0,0.5,0.9833333492279053,937,60.0,0.9166666865348816
0.5333333333333333,0.1837776154279709,0.9166666865348816,60.0,0.5,0.9833333492279053,937,60.0,0.949999988079071
0.5083333333333333,0.220595121383667,0.9166666865348816,60.0,0.5,0.9333333373069763,937,60.0,0.925000011920929
0.5,0.24789276719093323,0.8999999761581421,60.0,0.5,0.8999999761581421,937,60.0,0.8999999761581421
0.5416666666666666,0.20376306772232056,0.8999999761581421,60.0,0.5,0.9833333492279053,938,60.0,0.9416666626930237
0.49166666666666664,0.14048495888710022,1.0,60.0,0.5,0.9833333492279053,938,60.0,0.9916666746139526
0.5166666666666667,0.2505614757537842,0.8999999761581421,60.0,0.5,0.9333333373069763,938,60.0,0.9166666865348816
0.5333333333333333,0.20278896391391754,0.9166666865348816,60.0,0.5,0.9833333492279053,938,60.0,0.949999988079071
0.6,0.27087265253067017,0.800000011920929,60.0,0.5,1.0,938,60.0,0.8999999761581421
