l2_loss,prob_true_act,neglogp,ent_loss,l2_norm,loss,samples_so_far,entropy,epoch_num,batch_num
0.0,0.9713623523712158,0.046848200261592865,-3.418137930566445e-05,784.071044921875,0.04681402072310448,1190320.0,0.0341813787817955,7.0,37201.0
0.0,0.996558666229248,0.003635350614786148,-1.1313179129501805e-05,786.713623046875,0.0036240373738110065,1193520.0,0.011313178576529026,7.0,37301.0
0.0,0.999272882938385,0.000730268657207489,-4.290626748115756e-06,788.6044921875,0.0007259780541062355,1196720.0,0.004290626384317875,7.0,37401.0
0.0,0.9993327856063843,0.000669233500957489,-4.1421130845265e-06,791.017822265625,0.0006650913855992258,1199920.0,0.004142113029956818,7.0,37501.0
0.0,0.9742594957351685,0.03458739072084427,-4.503834861679934e-05,793.1571044921875,0.034542351961135864,1203104.0,0.04503834620118141,8.0,37601.0
0.0,0.9616124033927917,0.05650101974606514,-5.1541952416300774e-05,795.3133544921875,0.05644947662949562,1206304.0,0.051541950553655624,8.0,37701.0
0.0,0.9992574453353882,0.0007506720721721649,-3.6696126244351035e-06,794.0736694335938,0.0007470024866051972,1209504.0,0.003669612342491746,8.0,37801.0
0.0,0.9987753629684448,0.001249220222234726,-5.169171799934702e-06,796.1424560546875,0.0012440510326996446,1212704.0,0.0051691713742911816,8.0,37901.0
0.0,0.9757752418518066,0.03358481451869011,-4.437838651938364e-05,798.0289306640625,0.03354043513536453,1215904.0,0.044378384947776794,8.0,38001.0
0.0,0.9697160124778748,0.04111520200967789,-4.5798362407367676e-05,795.8050537109375,0.041069403290748596,1219104.0,0.04579836130142212,8.0,38101.0
0.0,0.9822894930839539,0.021629678085446358,-3.836086398223415e-05,793.5626831054688,0.021591316908597946,1222304.0,0.03836086392402649,8.0,38201.0
0.0,0.9640319347381592,0.05486871302127838,-4.627741509466432e-05,792.454833984375,0.05482243746519089,1225504.0,0.04627741128206253,8.0,38301.0
0.0,0.9972492456436157,0.002805810421705246,-1.2131162293371744e-05,793.86669921875,0.0027936792466789484,1228704.0,0.012131161987781525,8.0,38401.0
0.0,0.9569275379180908,0.05916036665439606,-7.867800013627857e-05,792.8038330078125,0.05908168852329254,1231904.0,0.07867799699306488,8.0,38501.0
0.0,0.9950138330459595,0.005205709487199783,-1.861095915955957e-05,795.1411743164062,0.005187098402529955,1235104.0,0.018610958009958267,8.0,38601.0
0.0,0.9724682569503784,0.035641469061374664,-5.3462423238670453e-05,797.6953125,0.03558800742030144,1238304.0,0.05346241965889931,8.0,38701.0
0.0,0.9693248271942139,0.05363906919956207,-3.75614472432062e-05,794.9649047851562,0.05360150709748268,1241504.0,0.03756144642829895,8.0,38801.0
0.0,0.9383618235588074,0.15082834661006927,-4.508949496084824e-05,794.78369140625,0.1507832556962967,1244704.0,0.045089494436979294,8.0,38901.0
0.0,0.9191218614578247,0.31644266843795776,-2.657118056959007e-05,792.7171630859375,0.31641608476638794,1247904.0,0.026571178808808327,8.0,39001.0
0.0,0.9597187638282776,0.05347028374671936,-6.478636350948364e-05,786.9552612304688,0.05340549722313881,1251104.0,0.06478635966777802,8.0,39101.0
0.0,0.9817615747451782,0.02139431983232498,-4.0173363231588155e-05,783.4481201171875,0.02135414630174637,1254304.0,0.04017336294054985,8.0,39201.0
0.0,0.9944533109664917,0.005777385085821152,-2.016935650317464e-05,779.5673828125,0.005757215898483992,1257504.0,0.02016935497522354,8.0,39301.0
0.0,0.9742813110351562,0.046051133424043655,-2.7805201170849614e-05,781.0336303710938,0.046023327857255936,1260704.0,0.027805199846625328,8.0,39401.0
0.0,0.9999938011169434,6.198883056640625e-06,-6.330780166763361e-08,777.3851318359375,6.135575404186966e-06,1263904.0,6.330780161079019e-05,8.0,39501.0
0.0,0.9916493892669678,0.008762553334236145,-2.8736787498928607e-05,779.7304077148438,0.00873381644487381,1267104.0,0.028736786916851997,8.0,39601.0
0.0,0.9942351579666138,0.0063005127012729645,-1.639805850572884e-05,781.2978515625,0.0062841144390404224,1270304.0,0.016398057341575623,8.0,39701.0
0.0,0.9899401664733887,0.011738019064068794,-2.3779910407029092e-05,784.273681640625,0.011714239604771137,1273504.0,0.023779910057783127,8.0,39801.0
0.0,0.9721676111221313,0.04836192727088928,-3.648506390163675e-05,787.389404296875,0.048325441777706146,1276704.0,0.036485061049461365,8.0,39901.0
0.0,0.9993059635162354,0.0006984397768974304,-3.8025079902581638e-06,788.65185546875,0.0006946372450329363,1279904.0,0.003802507882937789,8.0,40001.0
0.0,0.9897775650024414,0.012010347098112106,-2.3466347556677647e-05,791.49267578125,0.01198688056319952,1283104.0,0.02346634678542614,8.0,40101.0
0.0,0.99405837059021,0.006546603515744209,-1.623117714188993e-05,794.9620971679688,0.006530372425913811,1286304.0,0.016231175512075424,8.0,40201.0
0.0,0.9900544881820679,0.011970911175012589,-1.9571067241486162e-05,792.384765625,0.011951340362429619,1289504.0,0.01957106590270996,8.0,40301.0
0.0,0.9997208714485168,0.0002803876996040344,-1.5981188425939763e-06,792.534912109375,0.0002787895791698247,1292704.0,0.0015981188043951988,8.0,40401.0
0.0,0.9911145567893982,0.009779509156942368,-2.4782131731626578e-05,794.6104736328125,0.00975472666323185,1295904.0,0.024782130494713783,8.0,40501.0
0.0,0.9450445175170898,0.1235484927892685,-3.8681137084495276e-05,796.8002319335938,0.12350980937480927,1299104.0,0.03868113458156586,8.0,40601.0
0.0,0.9876757264137268,0.014735691249370575,-2.823310023813974e-05,796.7561645507812,0.014707458205521107,1302304.0,0.028233099728822708,8.0,40701.0
0.0,0.9999117255210876,8.83936882019043e-05,-6.263063028200122e-07,798.802978515625,8.7767381046433e-05,1305504.0,0.0006263062823563814,8.0,40801.0
0.0,0.9860109686851501,0.017646662890911102,-2.700550976442173e-05,798.7935791015625,0.017619658261537552,1308704.0,0.027005508542060852,8.0,40901.0
0.0,0.9871429204940796,0.0143987275660038,-3.181829379172996e-05,799.80224609375,0.014366908930242062,1311904.0,0.031818293035030365,8.0,41001.0
0.0,0.9963898658752441,0.003741234540939331,-1.37823008117266e-05,801.3385620117188,0.0037274521309882402,1315104.0,0.013782300055027008,8.0,41101.0
0.0,0.9996264576911926,0.00037463754415512085,-2.372160224695108e-06,800.2604370117188,0.00037226537824608386,1318304.0,0.0023721600882709026,8.0,41201.0
0.0,0.9982993602752686,0.0017286427319049835,-7.869179171393625e-06,802.819091796875,0.00172077352181077,1321504.0,0.007869178429245949,8.0,41301.0
0.0,0.9586179852485657,0.06786017119884491,-3.996113082394004e-05,794.8448486328125,0.06782021373510361,1324704.0,0.03996112942695618,8.0,41401.0
0.0,0.9968122243881226,0.003270130604505539,-1.3280923667480238e-05,795.0657958984375,0.0032568497117608786,1327904.0,0.01328092347830534,8.0,41501.0
0.0,0.9996939897537231,0.0003068968653678894,-1.9651731690828456e-06,799.2283935546875,0.0003049316874239594,1331104.0,0.001965173054486513,8.0,41601.0
0.0,0.9829071760177612,0.020917445421218872,-3.922388714272529e-05,798.7338256835938,0.020878221839666367,1334304.0,0.03922388702630997,8.0,41701.0
0.0,0.9998195767402649,0.00018059462308883667,-1.3110908412272693e-06,797.8896484375,0.0001792835391825065,1337504.0,0.001311090774834156,8.0,41801.0
0.0,0.9988912343978882,0.0011260323226451874,-5.154308837518329e-06,796.883544921875,0.0011208780342712998,1340704.0,0.005154308397322893,8.0,41901.0
0.0,0.9869105815887451,0.015541682951152325,-2.9915669074398465e-05,795.653564453125,0.015511767007410526,1343904.0,0.029915668070316315,8.0,42001.0
0.0,0.999028205871582,0.0009842216968536377,-4.721801360574318e-06,796.5513305664062,0.0009794998914003372,1347104.0,0.00472180126234889,8.0,42101.0
0.0,0.9803543090820312,0.023063307628035545,-4.413251008372754e-05,796.7518920898438,0.023019175976514816,1350288.0,0.04413250833749771,9.0,42201.0
0.0,0.9110578298568726,0.1865510791540146,-6.929821392986923e-05,796.76708984375,0.186481773853302,1353488.0,0.06929820775985718,9.0,42301.0
0.0,0.9458751678466797,0.1264762580394745,-2.555221362854354e-05,798.1144409179688,0.12645070254802704,1356688.0,0.025552213191986084,9.0,42401.0
0.0,0.9884650707244873,0.014221305958926678,-2.2125122995930724e-05,799.1846923828125,0.014199180528521538,1359888.0,0.02212512120604515,9.0,42501.0
0.0,0.9779995679855347,0.02611980028450489,-5.084789518150501e-05,803.0360717773438,0.026068951934576035,1363088.0,0.050847891718149185,9.0,42601.0
0.0,0.9999542236328125,4.579126834869385e-05,-3.8752909858885687e-07,806.597900390625,4.540373993222602e-05,1366288.0,0.00038752908585593104,9.0,42701.0
0.0,0.9941624402999878,0.006036341190338135,-2.247666816401761e-05,807.9990844726562,0.006013864651322365,1369488.0,0.022476667538285255,9.0,42801.0
0.0,0.9933125972747803,0.007442893460392952,-1.7898819351103157e-05,808.8216552734375,0.007424994837492704,1372688.0,0.017898818477988243,9.0,42901.0
0.0,0.9685414433479309,0.08576355129480362,-1.699754284345545e-05,809.195068359375,0.08574655652046204,1375888.0,0.01699754223227501,9.0,43001.0
0.0,0.970818042755127,0.08353680372238159,-8.603883543401025e-06,809.6904907226562,0.08352819830179214,1379088.0,0.008603882975876331,9.0,43101.0
0.0,0.9956718683242798,0.004654107615351677,-1.2752346265187953e-05,809.245361328125,0.0046413554809987545,1382288.0,0.012752345763146877,9.0,43201.0
0.0,0.9997175335884094,0.00028312206268310547,-1.8567802726465743e-06,811.963134765625,0.00028126529650762677,1385488.0,0.001856780145317316,9.0,43301.0
0.0,0.982282817363739,0.02135627530515194,-3.9738111809128895e-05,806.738037109375,0.021316537633538246,1388688.0,0.039738111197948456,9.0,43401.0
0.0,0.992035448551178,0.008580310270190239,-2.5015495339175686e-05,808.6534423828125,0.008555294945836067,1391888.0,0.025015493854880333,9.0,43501.0
0.0,0.9909912943840027,0.009937522932887077,-2.60752367466921e-05,807.3643188476562,0.009911447763442993,1395088.0,0.02607523463666439,9.0,43601.0
0.0,0.9873837232589722,0.01590467058122158,-2.3200216674013063e-05,811.2744140625,0.01588146947324276,1398288.0,0.02320021577179432,9.0,43701.0
0.0,0.9294649362564087,0.1418243795633316,-5.538024561246857e-05,802.0478515625,0.14176899194717407,1401488.0,0.05538024380803108,9.0,43801.0
0.0,0.9994354248046875,0.0005687922239303589,-3.0184819479472935e-06,801.7749633789062,0.0005657737492583692,1404688.0,0.0030184818897396326,9.0,43901.0
0.0,0.9988985061645508,0.0011084862053394318,-6.094449872762198e-06,793.6163330078125,0.00110239174682647,1407888.0,0.006094449665397406,9.0,44001.0
0.0,0.9854300022125244,0.016320612281560898,-3.922698670066893e-05,795.0731201171875,0.016281384974718094,1411088.0,0.03922698646783829,9.0,44101.0
0.0,0.9965199828147888,0.003684345632791519,-1.1172252015967388e-05,798.2833251953125,0.003673173487186432,1414288.0,0.011172251775860786,9.0,44201.0
0.0,0.9999418258666992,5.81890344619751e-05,-5.007202616980067e-07,801.228515625,5.7688313972903416e-05,1417488.0,0.000500720227137208,9.0,44301.0
0.0,0.9748433828353882,0.03115023300051689,-4.913118027616292e-05,800.7117309570312,0.031101102009415627,1420688.0,0.04913117736577988,9.0,44401.0
0.0,0.9998518228530884,0.00014845281839370728,-1.0075643785967259e-06,798.713134765625,0.00014744525833521038,1423888.0,0.0010075643658638,9.0,44501.0
0.0,0.9949650168418884,0.005487363785505295,-1.3910404049966019e-05,795.9232788085938,0.005473453551530838,1427088.0,0.013910403475165367,9.0,44601.0
0.0,0.9664334058761597,0.047916196286678314,-4.449650441529229e-05,798.0563354492188,0.047871701419353485,1430288.0,0.044496502727270126,9.0,44701.0
0.0,0.9602787494659424,0.07212626934051514,-3.8816862797830254e-05,797.679931640625,0.07208745181560516,1433488.0,0.03881686180830002,9.0,44801.0
0.0,0.9805331230163574,0.030476238578557968,-2.073110590572469e-05,796.1198120117188,0.030455507338047028,1436688.0,0.020731104537844658,9.0,44901.0
0.0,0.9578871726989746,0.06985381245613098,-4.020169217255898e-05,795.4984130859375,0.06981360912322998,1439888.0,0.040201690047979355,9.0,45001.0
0.0,0.9665749669075012,0.04312669485807419,-6.071161988074891e-05,797.9296875,0.043065983802080154,1443088.0,0.06071161851286888,9.0,45101.0
0.0,0.963266909122467,0.0757274329662323,-3.211505463696085e-05,799.7305297851562,0.07569532096385956,1446288.0,0.03211505338549614,9.0,45201.0
0.0,0.9914864301681519,0.0096049215644598,-2.1980533347232267e-05,796.0430908203125,0.0095829414203763,1449488.0,0.02198053151369095,9.0,45301.0
0.0,0.9993836283683777,0.0006223395466804504,-3.0970459192758426e-06,799.943115234375,0.0006192424916662276,1452688.0,0.003097045700997114,9.0,45401.0
0.0,0.9773703813552856,0.026491699740290642,-5.210018571233377e-05,802.1622924804688,0.026439599692821503,1455888.0,0.052100181579589844,9.0,45501.0
0.0,0.9397383332252502,0.11214060336351395,-6.114610732765868e-05,806.0355834960938,0.11207945644855499,1459088.0,0.06114610284566879,9.0,45601.0
0.0,0.9996667504310608,0.0003346577286720276,-1.9949279703723732e-06,806.26953125,0.0003326628066133708,1462288.0,0.001994927879422903,9.0,45701.0
0.0,0.9801087379455566,0.026524852961301804,-3.4401939046802e-05,807.9697875976562,0.026490451768040657,1465488.0,0.03440193831920624,9.0,45801.0
0.0,0.994938313961029,0.00551215372979641,-1.4208823813532945e-05,808.4967041015625,0.0054979450069367886,1468688.0,0.014208823442459106,9.0,45901.0
0.0,0.9811976552009583,0.02426835149526596,-3.743407432921231e-05,808.8349609375,0.024230917915701866,1471888.0,0.03743407130241394,9.0,46001.0
0.0,0.9981082677841187,0.001920405775308609,-8.930190233513713e-06,811.755126953125,0.0019114755559712648,1475088.0,0.008930189535021782,9.0,46101.0
0.0,0.987342357635498,0.01437088567763567,-3.1343028240371495e-05,813.0123291015625,0.01433954294770956,1478288.0,0.03134302794933319,9.0,46201.0
0.0,0.9875854253768921,0.015007862821221352,-2.661306098161731e-05,814.4290771484375,0.01498124934732914,1481488.0,0.026613060384988785,9.0,46301.0
0.0,0.9996426105499268,0.0003585144877433777,-2.2446554339694558e-06,807.2445678710938,0.00035626982571557164,1484688.0,0.0022446552757173777,9.0,46401.0
0.0,0.988389790058136,0.012190893292427063,-4.127248394070193e-05,805.5932006835938,0.012149620801210403,1487888.0,0.04127248376607895,9.0,46501.0
0.0,0.979692280292511,0.03162599727511406,-2.393750037299469e-05,804.6376342773438,0.03160205855965614,1491088.0,0.023937499150633812,9.0,46601.0
0.0,0.9999738931655884,2.613663673400879e-05,-2.327867747453638e-07,804.236572265625,2.5903849746100605e-05,1494288.0,0.0002327867696294561,9.0,46701.0
0.0,0.9053406715393066,0.32405760884284973,-3.098340312135406e-05,804.1089477539062,0.32402661442756653,1497488.0,0.030983401462435722,9.0,46801.0
0.0,0.9995310306549072,0.00047113001346588135,-2.7831783881993033e-06,802.7884521484375,0.00046834684326313436,1500672.0,0.0027831783518195152,10.0,46901.0
0.0,0.9994498491287231,0.0005543455481529236,-2.9381974400166655e-06,801.2714233398438,0.0005514073418453336,1503872.0,0.0029381972271949053,10.0,47001.0
0.0,0.9737770557403564,0.043486081063747406,-3.032729000551626e-05,803.6996459960938,0.04345575347542763,1507072.0,0.030327288433909416,10.0,47101.0
0.0,0.9698516130447388,0.0688667818903923,-2.2940068447496742e-05,804.61572265625,0.06884384155273438,1510272.0,0.02294006757438183,10.0,47201.0
0.0,0.9842808842658997,0.017201637849211693,-4.302625893615186e-05,805.1695556640625,0.017158610746264458,1513472.0,0.04302625730633736,10.0,47301.0
0.0,0.9561281800270081,0.07569386065006256,-4.048599657835439e-05,808.9637451171875,0.07565337419509888,1516672.0,0.04048599302768707,10.0,47401.0
0.0,0.9948172569274902,0.005654832348227501,-1.43970682984218e-05,810.11328125,0.0056404354982078075,1519872.0,0.014397067949175835,10.0,47501.0
0.0,0.9981223940849304,0.0018981210887432098,-9.405723176314496e-06,812.0960693359375,0.0018887153128162026,1523072.0,0.009405722841620445,10.0,47601.0
0.0,0.9631375074386597,0.10895638912916183,-2.9576875022030436e-05,813.5623779296875,0.10892681032419205,1526272.0,0.029576873406767845,10.0,47701.0
0.0,0.9997715950012207,0.00022882968187332153,-1.5457259223694564e-06,815.4279174804688,0.00022728396288584918,1529472.0,0.0015457258559763432,10.0,47801.0
0.0,0.9999564290046692,4.361569881439209e-05,-3.618148696205026e-07,814.976806640625,4.3253883632132784e-05,1532672.0,0.0003618148621171713,10.0,47901.0
0.0,0.9893960952758789,0.011408939957618713,-3.283571277279407e-05,816.1448974609375,0.011376104317605495,1535872.0,0.0328357107937336,10.0,48001.0
0.0,0.9706727862358093,0.04917655885219574,-3.775035293074325e-05,817.354248046875,0.04913880676031113,1539072.0,0.037750352174043655,10.0,48101.0
0.0,0.9979341626167297,0.002120424062013626,-8.532412721251603e-06,816.42333984375,0.0021118917502462864,1542272.0,0.008532412350177765,10.0,48201.0
0.0,0.9682886004447937,0.048180025070905685,-4.310435906518251e-05,811.037841796875,0.04813691973686218,1545472.0,0.04310435801744461,10.0,48301.0
0.0,0.9465552568435669,0.10960344225168228,-3.9910984924063087e-05,809.6342163085938,0.10956352949142456,1548672.0,0.03991098329424858,10.0,48401.0
0.0,0.9662997722625732,0.041381146758794785,-6.632262375205755e-05,813.1878051757812,0.04131482541561127,1551872.0,0.06632261723279953,10.0,48501.0
0.0,0.9997918605804443,0.00020845234394073486,-1.4760346402908908e-06,815.078857421875,0.00020697631407529116,1555072.0,0.0014760345220565796,10.0,48601.0
0.0,0.977776288986206,0.02926276996731758,-4.221176641294733e-05,813.320556640625,0.02922055870294571,1558272.0,0.04221176356077194,10.0,48701.0
0.0,0.9992574453353882,0.0007467493414878845,-4.182610155112343e-06,811.1044311523438,0.0007425667135976255,1561472.0,0.0041826097294688225,10.0,48801.0
0.0,0.999970018863678,3.001093864440918e-05,-2.6379700557299657e-07,812.656494140625,2.9747141525149345e-05,1564672.0,0.00026379700284451246,10.0,48901.0
0.0,0.9277607798576355,0.1580345332622528,-5.3510982979787514e-05,814.568359375,0.1579810231924057,1567872.0,0.05351097881793976,10.0,49001.0
0.0,0.9531484246253967,0.08840838819742203,-3.723680129041895e-05,815.7918701171875,0.0883711501955986,1571072.0,0.03723679855465889,10.0,49101.0
0.0,0.9832593202590942,0.022669756785035133,-2.7970312657998875e-05,814.1741333007812,0.02264178730547428,1574272.0,0.027970312163233757,10.0,49201.0
0.0,0.9407795667648315,0.16183479130268097,-5.5908196372911334e-05,814.9063720703125,0.16177888214588165,1577472.0,0.055908191949129105,10.0,49301.0
0.0,0.9835319519042969,0.023200619965791702,-2.272145138704218e-05,811.9910888671875,0.023177899420261383,1580672.0,0.02272145077586174,10.0,49401.0
0.0,0.9926108717918396,0.007963795214891434,-2.210988532169722e-05,813.6669921875,0.007941685616970062,1583872.0,0.02210988476872444,10.0,49501.0
0.0,0.9782904982566833,0.026130257174372673,-4.545392221189104e-05,816.8718872070312,0.02608480304479599,1587072.0,0.04545392096042633,10.0,49601.0
0.0,0.9558684825897217,0.119888074696064,-2.7354719350114465e-05,816.4866943359375,0.11986072361469269,1590272.0,0.027354717254638672,10.0,49701.0
0.0,0.9886469841003418,0.013986567966639996,-2.1886466129217297e-05,819.8424682617188,0.013964681886136532,1593472.0,0.021886464208364487,10.0,49801.0
0.0,0.9977725744247437,0.002254519611597061,-1.0535642104514409e-05,822.8395385742188,0.0022439840249717236,1596672.0,0.010535641573369503,10.0,49901.0
0.0,0.99992835521698,7.170438766479492e-05,-5.920118155700038e-07,826.0604858398438,7.111237937351689e-05,1599872.0,0.0005920117837376893,10.0,50001.0
0.0,0.9982192516326904,0.0018333867192268372,-6.844092695246218e-06,828.8119506835938,0.0018265426624566317,1603072.0,0.006844092160463333,10.0,50101.0
0.0,0.9987717866897583,0.0012499578297138214,-5.498428890859941e-06,830.2169799804688,0.0012444594176486135,1606272.0,0.005498428829014301,10.0,50201.0
0.0,0.9860036373138428,0.0159220639616251,-3.5757384466705844e-05,830.40283203125,0.015886306762695312,1609472.0,0.03575738146901131,10.0,50301.0
0.0,0.9909812211990356,0.010166974738240242,-2.408664113318082e-05,827.6709594726562,0.010142887942492962,1612672.0,0.024086639285087585,10.0,50401.0
0.0,0.9945765733718872,0.005666624754667282,-1.9029690520255826e-05,828.8040771484375,0.005647595040500164,1615872.0,0.019029689952731133,10.0,50501.0
0.0,0.9797385931015015,0.024478860199451447,-4.1714873077580705e-05,830.9356079101562,0.02443714439868927,1619072.0,0.0417148694396019,10.0,50601.0
0.0,0.9507304430007935,0.06124863401055336,-9.935665730154142e-05,829.1119384765625,0.06114927679300308,1622272.0,0.09935665130615234,10.0,50701.0
0.0,0.9941272735595703,0.0060377828776836395,-2.3411477741319686e-05,832.1263427734375,0.006014371290802956,1625472.0,0.023411476984620094,10.0,50801.0
0.0,0.9581374526023865,0.07128389924764633,-4.8310899728676304e-05,834.6339721679688,0.07123558968305588,1628672.0,0.04831089824438095,10.0,50901.0
0.0,0.9856880903244019,0.017865123227238655,-2.7978418074781075e-05,838.9515380859375,0.017837144434452057,1631872.0,0.02797841653227806,10.0,51001.0
0.0,0.9877438545227051,0.015256534330546856,-2.3624321329407394e-05,836.9473876953125,0.01523291040211916,1635072.0,0.023624319583177567,10.0,51101.0
0.0,0.9948151111602783,0.005618268623948097,-1.5332230759668164e-05,838.1327514648438,0.005602936260402203,1638272.0,0.015332230366766453,10.0,51201.0
0.0,0.9880800843238831,0.012836255133152008,-3.649657082860358e-05,841.6724853515625,0.012799758464097977,1641472.0,0.036496568471193314,10.0,51301.0
0.0,0.9658352732658386,0.05676563084125519,-4.9972008127951995e-05,844.697998046875,0.05671565979719162,1644672.0,0.04997200518846512,10.0,51401.0
0.0,0.9657522439956665,0.08268529176712036,-2.6025192710221745e-05,847.3135986328125,0.0826592668890953,1647872.0,0.026025190949440002,10.0,51501.0
0.0,0.9979238510131836,0.0021196305751800537,-8.99314818525454e-06,840.714599609375,0.002110637491568923,1651056.0,0.008993147872388363,11.0,51601.0
0.0,0.9682132601737976,0.05293155089020729,-4.062506923219189e-05,836.5401000976562,0.052890926599502563,1654256.0,0.04062506556510925,11.0,51701.0
0.0,0.9988604784011841,0.0011564791202545166,-5.3181115617917385e-06,836.2568359375,0.0011511610355228186,1657456.0,0.005318111274391413,11.0,51801.0
0.0,0.9713640213012695,0.055667977780103683,-2.6837855330086313e-05,838.2452392578125,0.055641140788793564,1660656.0,0.026837853714823723,11.0,51901.0
0.0,0.9864238500595093,0.016228117048740387,-3.0732564482605085e-05,830.302978515625,0.016197385266423225,1663856.0,0.030732562765479088,11.0,52001.0
0.0,0.9902022480964661,0.010948363691568375,-2.633515396155417e-05,834.03076171875,0.010922028683125973,1667056.0,0.026335151866078377,11.0,52101.0
0.0,0.987273097038269,0.016342252492904663,-2.114498238370288e-05,839.3880004882812,0.016321107745170593,1670256.0,0.021144980564713478,11.0,52201.0
0.0,0.9999988079071045,1.1771917343139648e-06,-1.3184173752733841e-08,838.959716796875,1.1640075854302268e-06,1673456.0,1.3184173440095037e-05,11.0,52301.0
0.0,0.9947301745414734,0.005652142688632011,-1.6322215742547996e-05,838.7996826171875,0.0056358203291893005,1676656.0,0.016322214156389236,11.0,52401.0
0.0,0.9761486053466797,0.044562093913555145,-1.8345359421800822e-05,841.9082641601562,0.04454374685883522,1679856.0,0.018345357850193977,11.0,52501.0
0.0,0.9939775466918945,0.006607668474316597,-1.704786336631514e-05,843.4219970703125,0.006590620614588261,1683056.0,0.017047863453626633,11.0,52601.0
0.0,0.9638053178787231,0.11316482722759247,-2.0084751668036915e-05,842.613525390625,0.11314474046230316,1686256.0,0.020084749907255173,11.0,52701.0
0.0,0.9675350785255432,0.06630618870258331,-2.936071359727066e-05,843.7467651367188,0.06627682596445084,1689456.0,0.029360711574554443,11.0,52801.0
0.0,0.9717307090759277,0.06962165236473083,-1.3070455679553561e-05,840.0881958007812,0.06960858404636383,1692656.0,0.013070454820990562,11.0,52901.0
0.0,0.984971284866333,0.020036665722727776,-2.4483097149641253e-05,840.0128173828125,0.020012183114886284,1695856.0,0.024483095854520798,11.0,53001.0
0.0,0.9554427862167358,0.08167301118373871,-4.399388490128331e-05,842.7880249023438,0.08162901550531387,1699056.0,0.043993882834911346,11.0,53101.0
0.0,0.977103590965271,0.03973769769072533,-2.1575788196059875e-05,844.5105590820312,0.039716120809316635,1702256.0,0.021575788035988808,11.0,53201.0
0.0,0.990281343460083,0.01067233458161354,-2.854131889762357e-05,844.425537109375,0.010643793269991875,1705456.0,0.028541317209601402,11.0,53301.0
0.0,0.8899229764938354,0.29541391134262085,-4.829514000448398e-05,847.2117919921875,0.2953656017780304,1708656.0,0.04829513654112816,11.0,53401.0
0.0,0.972834587097168,0.0632195696234703,-1.2687525668297894e-05,843.31298828125,0.06320688128471375,1711856.0,0.012687524780631065,11.0,53501.0
0.0,0.9965029358863831,0.003649979829788208,-1.2593096471391618e-05,840.9942016601562,0.003637386718764901,1715056.0,0.012593096122145653,11.0,53601.0
0.0,0.989054799079895,0.012309994548559189,-2.9229628125904128e-05,842.8138427734375,0.012280764989554882,1718256.0,0.029229626059532166,11.0,53701.0
0.0,0.9775097370147705,0.038214944303035736,-2.2237305529415607e-05,845.1067504882812,0.03819270804524422,1721456.0,0.022237304598093033,11.0,53801.0
0.0,0.9600951671600342,0.08282160758972168,-3.418577034608461e-05,846.1278686523438,0.082787424325943,1724656.0,0.03418576717376709,11.0,53901.0
0.0,0.9981530904769897,0.0018758215010166168,-8.29497912491206e-06,843.81103515625,0.0018675265600904822,1727856.0,0.008294979110360146,11.0,54001.0
0.0,0.9517719745635986,0.14650262892246246,-2.9889759389334358e-05,847.4449462890625,0.1464727371931076,1731056.0,0.029889758676290512,11.0,54101.0
0.0,0.986699640750885,0.014370681717991829,-3.825406020041555e-05,847.226806640625,0.014332427643239498,1734256.0,0.038254059851169586,11.0,54201.0
0.0,0.9938710927963257,0.006411686539649963,-2.1817471861140803e-05,851.1587524414062,0.006389868911355734,1737456.0,0.021817469969391823,11.0,54301.0
0.0,0.9891642332077026,0.011954519897699356,-3.1761617719894275e-05,851.8134765625,0.01192275807261467,1740656.0,0.031761616468429565,11.0,54401.0
0.0,0.9979369640350342,0.0021034888923168182,-9.328236956207547e-06,852.7317504882812,0.0020941607654094696,1743856.0,0.009328236803412437,11.0,54501.0
0.0,0.9943221807479858,0.006180159747600555,-1.6391699318774045e-05,855.339111328125,0.006163768004626036,1747056.0,0.016391698271036148,11.0,54601.0
0.0,0.999925971031189,7.405877113342285e-05,-5.881810807295551e-07,859.2879638671875,7.347058999584988e-05,1750256.0,0.000588181079365313,11.0,54701.0
0.0,0.9814211130142212,0.028154294937849045,-2.14330866583623e-05,863.3839111328125,0.028132861480116844,1753456.0,0.021433085203170776,11.0,54801.0
0.0,0.9959439039230347,0.004254862666130066,-1.4069916687731165e-05,867.3771362304688,0.004240792710334063,1756656.0,0.014069915749132633,11.0,54901.0
0.0,0.9959406852722168,0.004342509433627129,-1.2302388313401025e-05,869.1889038085938,0.0043302071280777454,1759856.0,0.01230238750576973,11.0,55001.0
0.0,0.9609792828559875,0.17347118258476257,-2.6868334316532128e-05,867.5218505859375,0.17344431579113007,1763056.0,0.02686833217740059,11.0,55101.0
0.0,0.9776977896690369,0.02774394489824772,-4.7561170504195616e-05,860.8643798828125,0.027696384117007256,1766256.0,0.0475611686706543,11.0,55201.0
0.0,0.9977980852127075,0.002242293208837509,-9.519371815258637e-06,864.2415771484375,0.0022327739279717207,1769456.0,0.009519371204078197,11.0,55301.0
0.0,0.9993557333946228,0.0006506368517875671,-3.2282071060762974e-06,854.4780883789062,0.0006474086549133062,1772656.0,0.0032282068859785795,11.0,55401.0
0.0,0.9990957379341125,0.000916656106710434,-4.272044861863833e-06,855.1124877929688,0.0009123840718530118,1775856.0,0.004272044636309147,11.0,55501.0
