mean\gen\train/clip_fraction,mean\disc\disc_proportion_expert_true,mean\gen\train/learning_rate,mean\gen\rollout/ep_len_mean,mean\disc\disc_acc_expert,mean\gen\train/loss,mean\gen\time/time_elapsed,mean\gen\train/explained_variance,mean\disc\disc_loss,mean\gen\train/policy_gradient_loss,mean\gen\train/entropy_loss,mean\gen\train/n_updates,mean\gen\time/total_timesteps,mean\disc\disc_acc_gen,mean\gen\time/fps,mean\disc\global_step,mean\gen\train/approx_kl,mean\gen\time/iterations,mean\disc\n_generated,mean\gen\train/clip_range,mean\gen\train/value_loss,mean\disc\disc_acc,mean\disc\disc_proportion_expert_pred,mean\disc\n_expert,mean\gen\rollout/ep_rew_mean,mean\gen\rollout/ep_rew_wrapped_mean
0.1459999993443489,0.5,0.0003,85.77272727272727,0.6166666746139526,1.049617052078247,0.0,0.0006837248802185059,0.6035711169242859,-0.018979074750095748,-1.785829532146454,770.0,3850.0,0.6916666924953461,30807.0,77.0,0.02443508431315422,1.0,60.0,0.2,2.1646527290344237,0.6541666686534882,0.4625,60.0,0.425284090909091,-23.82676207248534
0.0,0.5,0.0003,85.77272727272727,0.6083333492279053,25.02109718322754,0.0,-0.0007035732269287109,0.5239560604095459,0.007573194775730485,-1.7265584826469422,780.0,3900.0,0.9166666567325592,31960.0,78.0,0.00869639404118061,1.0,60.0,0.2,50.978981018066406,0.762499988079071,0.3458333333333333,60.0,0.425284090909091,-23.82676207248534
0.0,0.5,0.0003,87.06666666666666,0.7750000059604645,15.314030647277832,0.0,0.000567018985748291,0.5648216307163239,-0.0041847877440741145,-1.7132760524749755,790.0,3950.0,0.5833333432674408,31611.0,79.0,0.0019454526482149959,1.0,60.0,0.2,30.66755657196045,0.6791666448116302,0.5958333333333333,60.0,0.4180555555555556,-23.82676207248534
0.0,0.5,0.0003,87.06666666666666,0.75,5.647156238555908,0.0,0.0006833672523498535,0.47708529233932495,0.0011539728543720428,-1.7072901725769043,800.0,4000.0,0.7916666567325592,32007.0,80.0,-0.004205262754112482,1.0,60.0,0.2,11.421144104003906,0.7708333432674408,0.47916666666666663,60.0,0.4180555555555556,-24.380368084416517
0.0,0.5,0.0003,88.0,0.6749999821186066,20.28617286682129,0.0,0.0007500052452087402,0.4525812417268753,-0.01369014367228374,-1.6811586976051331,810.0,4050.0,0.9000000059604645,37038.0,81.0,0.002123959129676223,1.0,60.0,0.2,40.7074520111084,0.7874999940395355,0.38749999999999996,60.0,0.4130434782608696,-24.380368084416517
0.010000000149011612,0.5,0.0003,88.0,0.7666666805744171,7.470674991607666,0.0,0.0010150671005249023,0.48321618139743805,-0.01065357417799504,-1.5898028016090393,820.0,4100.0,0.8166666626930237,43747.0,82.0,-0.016077589243650436,1.0,60.0,0.2,15.640711402893066,0.7916666865348816,0.475,60.0,0.4130434782608696,-24.956829713229798
0.0,0.5,0.0003,88.0,0.7916666567325592,6.641736030578613,0.0,0.0015537738800048828,0.49332381784915924,-0.010982170053757656,-1.539982533454895,830.0,4150.0,0.699999988079071,39452.0,83.0,0.01073190476745367,1.0,60.0,0.2,14.0008225440979,0.7458333373069763,0.5458333333333334,60.0,0.4130434782608696,-24.956829713229798
0.0,0.5,0.0003,89.19148936170212,0.7583333253860474,11.613359451293945,0.0,0.00031882524490356445,0.47089870274066925,-0.0012379532116174375,-1.5177130937576293,840.0,4200.0,0.8083333373069763,38410.0,84.0,-0.0008711910340934992,1.0,60.0,0.2,23.45902862548828,0.7833333313465118,0.475,60.0,0.40425531914893625,-24.956829713229798
0.0,0.5,0.0003,89.19148936170212,0.7416666746139526,12.194096565246582,0.0,0.0015354752540588379,0.4821523576974869,-0.0018903585711953497,-1.5318392634391784,850.0,4250.0,0.8250000178813934,34008.0,85.0,0.0041845799423754215,1.0,60.0,0.2,25.30641975402832,0.7833333313465118,0.4583333333333333,60.0,0.40425531914893625,-25.99417314252152
0.0,0.5,0.0003,89.19148936170212,0.8583333492279053,6.5548787117004395,0.0,0.0013672709465026855,0.5100528597831726,-0.00721199678373523,-1.5214638113975525,860.0,4300.0,0.675000011920929,41916.0,86.0,0.01139284111559391,1.0,60.0,0.2,13.471702671051025,0.7666666507720947,0.5916666666666667,60.0,0.40425531914893625,-25.99417314252152
0.0,0.5,0.0003,90.33333333333333,0.6666666865348816,9.94643783569336,0.0,0.00047081708908081055,0.6346597969532013,-0.004455027673626333,-1.4716504216194153,870.0,4350.0,0.6583333313465118,46409.0,87.0,0.0023311590775847435,1.0,60.0,0.2,19.883567810058594,0.6624999940395355,0.5041666666666667,60.0,0.3958333333333333,-25.99417314252152
0.0,0.5,0.0003,90.33333333333333,0.5833333432674408,13.590816497802734,0.0,0.0010530948638916016,0.638664036989212,-0.001174340250028827,-1.4458851218223572,880.0,4400.0,0.7583333253860474,42517.0,88.0,0.01008515153080225,1.0,60.0,0.2,27.44722423553467,0.6708333492279053,0.41250000000000003,60.0,0.3958333333333333,-26.30011092141649
0.0,0.5,0.0003,90.33333333333333,0.7916666567325592,11.782434463500977,0.0,-6.663799285888672e-05,0.5445430874824524,-0.001973409196449216,-1.432496762275696,890.0,4450.0,0.6749999821186066,31651.0,89.0,0.00596197135746479,1.0,60.0,0.2,24.150178146362304,0.7333333194255829,0.5583333333333333,60.0,0.3958333333333333,-26.30011092141649
0.0,0.5,0.0003,91.36734693877551,0.8166666924953461,32.127044677734375,0.0,0.00021344423294067383,0.5946821868419647,0.0013340644878335084,-1.4356910824775695,900.0,4500.0,0.5833333432674408,36007.0,90.0,0.0003787827445194125,1.0,60.0,0.2,64.28075370788574,0.7000000178813934,0.6166666666666667,60.0,0.3901785714285714,-26.30011092141649
0.0,0.5,0.0003,88.66666666666667,0.5166666656732559,25.653087615966797,0.0,0.0009405016899108887,0.6322360932826996,-0.01427144762687398,-1.4346573233604432,910.0,4550.0,0.824999988079071,36409.0,91.0,-0.013270480558276176,1.0,60.0,0.2,51.654609298706056,0.6708333492279053,0.3458333333333333,60.0,0.408578431372549,-26.580230446663037
0.28799999728798864,0.5,0.0003,87.98076923076923,0.6416666507720947,18.12447738647461,0.0,0.0005619525909423828,0.60760098695755,-0.028174675089307044,-1.4479398846626281,920.0,4600.0,0.824999988079071,41841.0,92.0,0.10897881537675858,1.0,60.0,0.2,36.35319480895996,0.7333333194255829,0.4083333333333333,60.0,0.4135817307692307,-25.744607240708053
0.0,0.5,0.0003,87.98076923076923,0.7666666805744171,6.5715460777282715,0.0,-4.5180320739746094e-05,0.6328565776348114,0.013027197292074577,-1.4825340270996095,930.0,4650.0,0.46666666865348816,42525.0,93.0,0.008726008236408234,1.0,60.0,0.2,13.30142068862915,0.6166666746139526,0.6499999999999999,60.0,0.4135817307692307,-25.765315905802147
0.0,0.5,0.0003,87.98076923076923,0.7083333134651184,7.184550762176514,0.0,0.004563450813293457,0.5116750001907349,-0.002387545811362202,-1.4743274211883546,940.0,4700.0,0.8333333432674408,50147.0,94.0,0.0057924771681427956,1.0,60.0,0.2,14.43930959701538,0.7708333432674408,0.4375,60.0,0.4135817307692307,-25.765315905802147
0.0,0.5,0.0003,87.94444444444444,0.6416666507720947,32.88028335571289,0.0,0.004604160785675049,0.6532534956932068,0.000357922020135959,-1.45939861536026,950.0,4750.0,0.675000011920929,38008.0,95.0,-0.0032102393452078104,1.0,60.0,0.2,66.4094467163086,0.6583333313465118,0.48333333333333334,60.0,0.41331018518518514,-25.765315905802147
0.0,0.5,0.0003,87.94444444444444,0.6333333253860474,3.8507003784179688,0.0,0.02105790376663208,0.6091810166835785,-0.0008074235848908983,-1.4543784379959106,960.0,4800.0,0.7166666686534882,38410.0,96.0,-0.0005296492599882185,1.0,60.0,0.2,7.911365365982055,0.6749999821186066,0.4583333333333333,60.0,0.41331018518518514,-25.565970204647684
0.0,0.5,0.0003,87.94444444444444,0.6833333373069763,11.52417278289795,0.0,-0.014335989952087402,0.5243718028068542,-0.002584468170534748,-1.4472294330596924,970.0,4850.0,0.7833333313465118,41796.0,97.0,0.0007498264312744141,1.0,60.0,0.2,23.818134117126466,0.7333333194255829,0.45,60.0,0.41331018518518514,-25.565970204647684
0.0,0.5,0.0003,88.96363636363637,0.7249999940395355,22.16298484802246,0.0,-0.0013997554779052734,0.6066184043884277,0.0003848478780128062,-1.4340292453765868,980.0,4900.0,0.6166666746139526,52280.0,98.0,-0.002907354850322008,1.0,60.0,0.2,44.352006912231445,0.6708333194255829,0.5541666666666667,60.0,0.4057954545454545,-25.565970204647684
0.0,0.5,0.0003,88.96363636363637,0.6166666746139526,14.532914161682129,0.0,-0.0008525848388671875,0.4980604499578476,-0.0001957993544565717,-1.4270348310470582,990.0,4950.0,0.9333333373069763,39610.0,99.0,0.00013857363956049085,1.0,60.0,0.2,29.321831893920898,0.7750000059604645,0.3416666666666667,60.0,0.4057954545454545,-25.91057786748279
0.0,0.5,0.0003,88.96363636363637,0.7666666805744171,3.3867547512054443,0.0,-0.00041174888610839844,0.49546051025390625,-0.0017522502047359722,-1.4214192628860474,1000.0,5000.0,0.7750000059604645,40010.0,100.0,-0.00010186433792114258,1.0,60.0,0.2,7.092110252380371,0.7708333134651184,0.49583333333333335,60.0,0.4057954545454545,-25.91057786748279
0.0,0.5,0.0003,89.94642857142857,0.7083333134651184,10.960658073425293,0.0,-0.001771688461303711,0.5130477100610733,-0.0009541668882884658,-1.4134276628494262,1010.0,5050.0,0.8083333373069763,33604.0,101.0,-0.0038118886295706034,1.0,60.0,0.2,21.94501190185547,0.7583333253860474,0.44999999999999996,60.0,0.3985491071428572,-25.91057786748279
0.0,0.5,0.0003,89.94642857142857,0.7083333432674408,10.984020233154297,0.0,-0.0034548044204711914,0.4548192173242569,1.4294803200698425e-05,-1.4207793831825257,1020.0,5100.0,0.875,45129.0,102.0,-0.0017177080735564232,1.0,60.0,0.2,22.220665740966798,0.7916666865348816,0.4166666666666667,60.0,0.3985491071428572,-26.490574981948676
0.0,0.5,0.0003,89.94642857142857,0.6166666746139526,8.103538513183594,0.0,0.003278017044067383,0.5486380755901337,-0.0015431483990980155,-1.4272550582885741,1030.0,5150.0,0.8333333432674408,41212.0,103.0,-0.0010989499278366566,1.0,60.0,0.2,16.671298789978028,0.7250000238418579,0.39166666666666666,60.0,0.3985491071428572,-26.490574981948676
0.0,0.5,0.0003,90.40350877192982,0.6083333492279053,19.523162841796875,0.0,0.0008739233016967773,0.4701351225376129,-0.0032198116141373134,-1.432029414176941,1040.0,5200.0,0.9583333432674408,47556.0,104.0,0.001400804496370256,1.0,60.0,0.2,39.78306007385254,0.7833333313465118,0.325,60.0,0.3963815789473684,-26.490574981948676
0.0,0.5,0.0003,89.86206896551724,0.800000011920929,22.52510643005371,0.0,0.00043851137161254883,0.5822512209415436,-0.0007083973900881447,-1.442167830467224,1050.0,5250.0,0.6499999761581421,37299.0,105.0,0.003419325454160571,1.0,60.0,0.2,45.03967170715332,0.7250000238418579,0.575,60.0,0.40043103448275863,-26.962663562247414
0.0,0.5,0.0003,89.86206896551724,0.5249999910593033,21.932409286499023,0.0,0.001791834831237793,0.47044989466667175,0.0005876076171404066,-1.4422975540161134,1060.0,5300.0,0.9833333492279053,38855.0,106.0,0.0006619596388190985,1.0,60.0,0.2,44.23118934631348,0.7541666626930237,0.27083333333333337,60.0,0.40043103448275863,-26.935564827139828
0.0,0.5,0.0003,89.86206896551724,0.6749999821186066,3.2697784900665283,0.0,-5.6743621826171875e-05,0.545063704252243,-0.005620119616272845,-1.4346726059913635,1070.0,5350.0,0.6583333313465118,42810.0,107.0,0.004184670280665159,1.0,60.0,0.2,6.815630388259888,0.6666666567325592,0.5083333333333333,60.0,0.40043103448275863,-26.935564827139828
0.0,0.5,0.0003,90.77966101694915,0.7249999940395355,8.004688262939453,0.0,8.547306060791016e-05,0.48264603316783905,-0.004530025256797643,-1.420111107826233,1080.0,5400.0,0.9000000059604645,38408.0,108.0,-0.020364487543702126,1.0,60.0,0.2,16.04171199798584,0.8125,0.4125,60.0,0.3936440677966102,-26.935564827139828
0.0,0.5,0.0003,90.77966101694915,0.5916666686534882,16.622604370117188,0.0,0.0015634894371032715,0.4979640245437622,-0.0004532458814225038,-1.4432382702827453,1090.0,5450.0,0.9583333432674408,43610.0,109.0,-0.005016710609197617,1.0,60.0,0.2,33.54667091369629,0.7750000059604645,0.31666666666666665,60.0,0.3936440677966102,-27.497038110226423
0.0,0.5,0.0003,91.11666666666666,0.6416666507720947,25.101411819458008,0.0,0.0010616183280944824,0.5598122179508209,-0.006242224167217536,-1.4421522259712218,1100.0,5500.0,0.8666666448116302,44012.0,110.0,-0.005153522361069918,1.0,60.0,0.2,50.28477478027344,0.7541666626930237,0.38749999999999996,60.0,0.3921875,-27.497038110226423
0.0,0.5,0.0003,91.11666666666666,0.7083333432674408,5.069192886352539,0.0,0.0008530020713806152,0.47049422562122345,-0.00030941034043641125,-1.3930612683296204,1110.0,5550.0,0.8583333492279053,50754.0,111.0,0.003372778883203864,1.0,60.0,0.2,10.244974899291993,0.7833333313465118,0.42500000000000004,60.0,0.3921875,-27.69990438372285
0.04200000017881393,0.5,0.0003,91.11666666666666,0.574999988079071,1.4047818183898926,0.0,0.0008371472358703613,0.6066656708717346,-0.006379128519445665,-1.3555519700050354,1120.0,5600.0,0.6499999761581421,59748.0,112.0,0.06049354374408722,1.0,60.0,0.2,2.8513531923294066,0.612500011920929,0.4625,60.0,0.3921875,-27.69990438372285
0.0,0.5,0.0003,91.98360655737704,0.5416666865348816,16.06215476989746,0.0,0.0016339421272277832,0.6757508516311646,0.017429557017982232,-1.3599891781806945,1130.0,5650.0,0.6499999761581421,51673.0,113.0,0.0012481951853260398,1.0,60.0,0.2,32.16381301879883,0.5958333313465118,0.4458333333333333,60.0,0.38575819672131145,-27.69990438372285
0.0,0.5,0.0003,88.734375,0.6666666567325592,40.65302658081055,0.0,0.003500699996948242,0.6176444888114929,-0.0020306985378265806,-1.358436393737793,1140.0,5700.0,0.7416666746139526,45611.0,114.0,-0.005434053018689156,1.0,60.0,0.2,82.80396881103516,0.7041666507720947,0.4625,60.0,0.40791015625,-28.093979439961526
0.0,0.5,0.0003,88.734375,0.5750000029802322,36.16630554199219,0.0,-0.02567315101623535,0.49930475652217865,-0.004030130978441094,-1.350526213645935,1150.0,5750.0,0.9583333432674408,52585.0,115.0,0.000269823067355901,1.0,60.0,0.2,73.13970642089843,0.7666666805744171,0.30833333333333335,60.0,0.40791015625,-26.944469692363782
0.0,0.5,0.0003,88.734375,0.8666666746139526,0.824050784111023,0.0,0.0515022873878479,0.4897848814725876,-0.014674412811175052,-1.3384735703468322,1160.0,5800.0,0.6416666507720947,55080.0,116.0,0.04052378609776497,1.0,60.0,0.2,1.8147123813629151,0.7541666924953461,0.6125,60.0,0.40791015625,-26.944469692363782
0.0,0.5,0.0003,89.58461538461539,0.6583333313465118,24.09928321838379,0.0,0.00011140108108520508,0.5352790653705597,0.0003806921243668882,-1.3076083064079285,1170.0,5850.0,0.7833333313465118,66057.0,117.0,-6.518363807117566e-05,1.0,60.0,0.2,48.233665466308594,0.7208333313465118,0.4375,60.0,0.40163461538461537,-26.944469692363782
0.0,0.5,0.0003,89.58461538461539,0.6416666805744171,24.743694305419922,0.0,-0.0037195682525634766,0.5030003190040588,-0.0006912991999413976,-1.289674425125122,1180.0,5900.0,0.875,41965.0,118.0,0.0017430067528039217,1.0,60.0,0.2,49.854949188232425,0.7583333253860474,0.3833333333333333,60.0,0.40163461538461537,-27.543755103665617
0.0,0.5,0.0003,89.58461538461539,0.7833333313465118,26.35494613647461,0.0,-0.0010172128677368164,0.3963052034378052,-0.0031464853608042633,-1.2880056023597717,1190.0,5950.0,0.8916666507720947,63483.0,119.0,0.0022214341443032026,1.0,60.0,0.2,53.70219383239746,0.8375000059604645,0.44583333333333336,60.0,0.40163461538461537,-27.543755103665617
0.0,0.5,0.0003,89.32835820895522,0.8416666686534882,50.638755798339844,0.0,0.0010941028594970703,0.6352235376834869,-0.00034683916403448477,-1.2884664058685302,1200.0,6000.0,0.4833333194255829,54868.0,120.0,0.0004979133373126388,1.0,60.0,0.2,101.34015045166015,0.6624999940395355,0.6791666666666667,60.0,0.40289179104477607,-27.543755103665617
0.0,0.5,0.0003,89.32835820895522,0.6166666448116302,26.375539779663086,0.0,0.0017754435539245605,0.46944330632686615,-0.0006074383283849016,-1.2875742077827455,1210.0,6050.0,0.9666666686534882,48411.0,121.0,-0.00030468462500721216,1.0,60.0,0.2,53.11158981323242,0.7916666567325592,0.325,60.0,0.40289179104477607,-27.85787394008627
0.0,0.5,0.0003,89.32835820895522,0.7250000238418579,18.115257263183594,0.0,0.002841353416442871,0.5043023824691772,-0.000226231988847303,-1.2873897790908813,1220.0,6100.0,0.7999999821186066,43388.0,122.0,-0.0005311060231178999,1.0,60.0,0.2,37.065940856933594,0.762499988079071,0.4625,60.0,0.40289179104477607,-27.85787394008627
0.0,0.5,0.0003,90.13235294117646,0.8333333432674408,23.141504287719727,0.0,8.553266525268555e-05,0.6059709191322327,-0.00038140343951447163,-1.285041832923889,1230.0,6150.0,0.4833333343267441,49214.0,123.0,0.0005000090459361672,1.0,60.0,0.2,46.31757431030273,0.6583333313465118,0.675,60.0,0.3969669117647059,-27.85787394008627
0.0,0.5,0.0003,89.6376811594203,0.6416666507720947,15.874506950378418,0.0,-0.0013041496276855469,0.5575465261936188,-0.0036884638322517206,-1.2768116474151612,1240.0,6200.0,0.8583333194255829,56698.0,124.0,3.170967102050781e-05,1.0,60.0,0.2,31.977304458618164,0.75,0.39166666666666666,60.0,0.4006340579710145,-28.53946172225166
0.0,0.5,0.0003,89.6376811594203,0.6416666805744171,33.272911071777344,0.0,0.0002186298370361328,0.4760601222515106,0.0005665750478510923,-1.2484604716300964,1250.0,6250.0,0.925000011920929,49668.0,125.0,0.009713461622595787,1.0,60.0,0.2,66.64549865722657,0.7833333313465118,0.35833333333333334,60.0,0.4006340579710145,-28.293508328561522
0.0,0.5,0.0003,88.5774647887324,0.875,64.73453521728516,0.0,0.0011529922485351562,0.6443645060062408,0.00028726419678406503,-1.238540256023407,1260.0,6300.0,0.4833333343267441,50413.0,126.0,0.003418021136894822,1.0,60.0,0.2,129.97820587158202,0.6791666746139526,0.6958333333333333,60.0,0.408362676056338,-28.293508328561522
0.0,0.5,0.0003,88.5774647887324,0.7249999940395355,10.501974105834961,0.0,0.0023134946823120117,0.5696616172790527,-0.002992089107574358,-1.2426705241203309,1270.0,6350.0,0.6500000059604645,50811.0,127.0,0.0005678129382431507,1.0,60.0,0.2,21.136703109741212,0.6875,0.5375,60.0,0.408362676056338,-27.982854859152493
0.0,0.5,0.0003,88.20833333333333,0.5083333402872086,29.844017028808594,0.0,0.0009359121322631836,0.5380397439002991,-0.00032520455014335426,-1.2606759071350098,1280.0,6400.0,0.9416666626930237,51212.0,128.0,-0.004403142724186182,1.0,60.0,0.2,60.603193283081055,0.7249999940395355,0.2833333333333333,60.0,0.41119791666666666,-27.982854859152493
0.0,0.5,0.0003,88.20833333333333,0.7750000059604645,20.997949600219727,0.0,-0.0007431507110595703,0.47431132197380066,-9.844517784949325e-05,-1.2678977727890015,1290.0,6450.0,0.7750000059604645,51613.0,129.0,0.0003411889192648232,1.0,60.0,0.2,42.866888427734374,0.7750000059604645,0.5,60.0,0.41119791666666666,-27.944743801952832
0.0,0.5,0.0003,86.62666666666667,0.8416666686534882,48.51973342895508,0.0,0.0014495849609375,0.622368723154068,-0.00041040648611669896,-1.2650343537330628,1300.0,6500.0,0.4833333194255829,46234.0,130.0,-9.253263124264777e-05,1.0,60.0,0.2,97.00324249267578,0.6625000238418579,0.6791666666666667,60.0,0.42124999999999996,-27.944743801952832
0.0,0.5,0.0003,86.62666666666667,0.75,22.6860294342041,0.0,0.0004163384437561035,0.4314666837453842,-0.0009413925376721366,-1.2576510787010193,1310.0,6550.0,0.925000011920929,52413.0,131.0,-0.002368178451433778,1.0,60.0,0.2,45.67321014404297,0.8375000059604645,0.4125,60.0,0.42124999999999996,-27.561837954536703
0.0,0.5,0.0003,86.35526315789474,0.6749999821186066,25.41671371459961,0.0,6.568431854248047e-05,0.5135887563228607,-0.002605998559505629,-1.2532968044281005,1320.0,6600.0,0.8166666626930237,52812.0,132.0,0.0012627148535102606,1.0,60.0,0.2,51.04172859191895,0.7458333373069763,0.4291666666666667,60.0,0.42343749999999997,-27.561837954536703
0.0,0.5,0.0003,86.35526315789474,0.7583333551883698,39.97451400756836,0.0,-0.0005775690078735352,0.3901100605726242,0.002465355177177031,-1.2665005803108216,1330.0,6650.0,0.9583333432674408,53212.0,133.0,0.00019192934269085526,1.0,60.0,0.2,81.41513748168946,0.8583333194255829,0.4,60.0,0.42343749999999997,-27.70777692485564
0.0,0.5,0.0003,86.84415584415585,0.875,53.016597747802734,0.0,0.00015866756439208984,0.5765281021595001,-0.0015663847587127576,-1.2667375326156616,1340.0,6700.0,0.5166666656732559,47655.0,134.0,-0.001053452491760254,1.0,60.0,0.2,106.00679016113281,0.6958333253860474,0.6791666666666667,60.0,0.42086038961038963,-27.70777692485564
0.0,0.5,0.0003,86.84415584415585,0.6833333373069763,2.187267541885376,0.0,0.004562199115753174,0.6202370822429657,-0.008400554638414177,-1.2649422407150268,1350.0,6750.0,0.6916666924953461,54015.0,135.0,-0.004068467766046524,1.0,60.0,0.2,4.535582447052002,0.6875,0.49583333333333335,60.0,0.42086038961038963,-28.113791837958715
0.10399999618530273,0.5,0.0003,86.83333333333333,0.5,18.72271728515625,0.0,0.00010687112808227539,0.5583815574645996,-0.009446064528310672,-1.2360241532325744,1360.0,6800.0,0.8583333492279053,72551.0,136.0,0.03533263877034187,1.0,60.0,0.2,37.48095207214355,0.6791666746139526,0.3208333333333333,60.0,0.42139423076923077,-28.113791837958715
