mean\disc\disc_acc_gen,mean\disc\disc_proportion_expert_true,mean\disc\disc_acc,mean\disc\disc_loss,mean\disc\n_generated,mean\disc\n_expert,mean\disc\disc_proportion_expert_pred,mean\disc\disc_acc_expert,mean\disc\global_step
0.8933333277702331,0.5,0.9433333277702332,0.15544891357421875,60.0,60.0,0.55,0.9933333277702332,702.0
0.7700000166893006,0.5,0.8750000119209289,0.3595383286476135,60.0,60.0,0.605,0.9799999952316284,703.0
0.8333333373069763,0.5,0.8983333349227904,0.22971834540367128,60.0,60.0,0.565,0.9633333206176757,704.0
0.9,0.5,0.9383333325386047,0.18760262429714203,60.0,60.0,0.5383333333333333,0.9766666650772095,705.0
0.9266666531562806,0.5,0.95,0.16904946714639663,60.0,60.0,0.5233333333333333,0.9733333230018616,706.0
0.8133333325386047,0.5,0.9016666650772094,0.25481223762035365,60.0,60.0,0.5883333333333333,0.9899999976158143,707.0
0.8666666746139526,0.5,0.9200000047683716,0.2250474750995636,60.0,60.0,0.5533333333333333,0.9733333230018615,708.0
0.893333339691162,0.5,0.928333330154419,0.1893992766737938,60.0,60.0,0.535,0.9633333206176757,709.0
0.8766666650772095,0.5,0.9166666626930237,0.22627513706684113,60.0,60.0,0.5399999999999999,0.9566666483879089,710.0
0.8999999999999999,0.5,0.9383333325386047,0.13419343531131744,60.0,60.0,0.5383333333333334,0.9766666650772095,711.0
0.9666666746139527,0.5,0.9649999856948852,0.1219390258193016,60.0,60.0,0.49833333333333335,0.9633333325386046,712.0
0.9399999976158142,0.5,0.9416666746139526,0.15740228444337845,60.0,60.0,0.5016666666666667,0.9433333277702332,713.0
0.8999999999999999,0.5,0.9333333253860474,0.19540126323699952,60.0,60.0,0.5333333333333333,0.9666666626930236,714.0
0.8800000190734862,0.5,0.9300000071525574,0.18880134522914888,60.0,60.0,0.55,0.9799999952316284,715.0
0.9399999856948853,0.5,0.9483333349227905,0.1286504179239273,60.0,60.0,0.5083333333333333,0.9566666603088378,716.0
0.8300000071525574,0.5,0.8866666793823241,0.28230537474155426,60.0,60.0,0.5566666666666666,0.9433333277702332,717.0
0.9100000143051148,0.5,0.9449999928474426,0.1961006984114647,60.0,60.0,0.535,0.9799999952316285,718.0
0.8,0.5,0.8866666793823242,0.2709112256765366,60.0,60.0,0.5866666666666666,0.9733333230018616,719.0
0.9166666626930237,0.5,0.9266666769981384,0.1938697099685669,60.0,60.0,0.51,0.9366666555404664,720.0
0.9333333253860474,0.5,0.9433333396911621,0.12563592791557313,60.0,60.0,0.5099999999999999,0.9533333301544189,721.0
0.7766666650772095,0.5,0.8800000190734864,0.32930807471275325,60.0,60.0,0.6033333333333334,0.9833333253860475,722.0
0.8266666769981384,0.5,0.8983333349227905,0.2164977490901947,60.0,60.0,0.5716666666666667,0.9699999809265136,723.0
0.8700000047683716,0.5,0.8883333444595337,0.2760393798351288,60.0,60.0,0.5183333333333333,0.9066666722297668,724.0
0.8933333277702331,0.5,0.9349999904632569,0.17868327796459196,60.0,60.0,0.5416666666666667,0.9766666650772095,725.0
0.8233333349227905,0.5,0.8750000119209289,0.27262663543224336,60.0,60.0,0.5516666666666666,0.9266666650772095,726.0
0.8233333349227905,0.5,0.8850000143051147,0.29238473773002627,60.0,60.0,0.5616666666666666,0.946666669845581,727.0
0.856666660308838,0.5,0.9166666626930237,0.218786609172821,60.0,60.0,0.5599999999999999,0.9766666650772096,728.0
0.9466666579246521,0.5,0.9483333230018616,0.16153788566589355,60.0,60.0,0.5016666666666667,0.95,729.0
0.8033333420753479,0.5,0.8850000023841857,0.24749318063259124,60.0,60.0,0.5816666666666666,0.9666666626930237,730.0
0.8833333253860474,0.5,0.9150000095367432,0.24703157246112822,60.0,60.0,0.5316666666666667,0.9466666579246521,731.0
0.8666666746139526,0.5,0.9149999976158142,0.19377545118331907,60.0,60.0,0.5483333333333333,0.9633333325386048,732.0
0.7833333253860474,0.5,0.8649999976158143,0.31071600317955017,60.0,60.0,0.5816666666666667,0.946666669845581,733.0
0.8733333230018616,0.5,0.903333330154419,0.21723318696022031,60.0,60.0,0.53,0.9333333253860474,734.0
0.946666669845581,0.5,0.9299999952316285,0.1830305650830269,60.0,60.0,0.4833333333333333,0.9133333444595337,735.0
0.9166666626930237,0.5,0.949999988079071,0.13991663157939913,60.0,60.0,0.5333333333333333,0.9833333373069764,736.0
0.903333342075348,0.5,0.9383333325386047,0.14818464666604997,60.0,60.0,0.5349999999999999,0.9733333349227906,737.0
0.850000011920929,0.5,0.8733333349227905,0.30680115818977355,60.0,60.0,0.5233333333333334,0.8966666698455811,738.0
0.8399999856948852,0.5,0.8999999999999999,0.26178640127182007,60.0,60.0,0.56,0.9599999904632568,739.0
0.8700000166893005,0.5,0.9199999928474427,0.22323285043239594,60.0,60.0,0.55,0.9700000047683716,740.0
0.849999988079071,0.5,0.9033333420753479,0.22779075205326083,60.0,60.0,0.5533333333333333,0.9566666603088378,741.0
0.8933333277702331,0.5,0.9183333277702331,0.2540068179368973,60.0,60.0,0.525,0.9433333277702332,742.0
1.0,0.5,0.9799999952316285,0.11050095409154892,60.0,60.0,0.48,0.9600000023841857,743.0
0.8633333325386048,0.5,0.9083333373069763,0.26556114852428436,60.0,60.0,0.545,0.95333331823349,744.0
0.9266666769981384,0.5,0.9566666483879089,0.15760222524404527,60.0,60.0,0.53,0.9866666674613953,745.0
0.8233333349227905,0.5,0.899999988079071,0.3121947169303894,60.0,60.0,0.5766666666666667,0.9766666650772095,746.0
0.9399999976158142,0.5,0.9316666722297668,0.1903070867061615,60.0,60.0,0.4916666666666666,0.9233333230018616,747.0
0.8633333325386047,0.5,0.9133333325386048,0.22729889750480653,60.0,60.0,0.55,0.9633333325386046,748.0
0.8733333230018616,0.5,0.9183333396911622,0.22852234840393065,60.0,60.0,0.545,0.9633333086967468,749.0
0.899999988079071,0.5,0.9333333373069763,0.14967171847820282,60.0,60.0,0.5333333333333334,0.9666666626930237,750.0
0.7900000095367432,0.5,0.8700000047683716,0.3251932799816131,60.0,60.0,0.5800000000000001,0.9499999761581421,751.0
0.8966666698455811,0.5,0.925,0.21108424961566924,60.0,60.0,0.5283333333333333,0.95333331823349,752.0
0.903333330154419,0.5,0.9316666603088379,0.2054121434688568,60.0,60.0,0.5283333333333333,0.9600000023841857,753.0
0.8466666698455811,0.5,0.9183333396911622,0.23777976334095002,60.0,60.0,0.5716666666666667,0.9900000095367432,754.0
0.903333330154419,0.5,0.9449999928474426,0.17115132212638856,60.0,60.0,0.5416666666666667,0.9866666674613953,755.0
0.9133333444595337,0.5,0.9266666769981384,0.2183364272117615,60.0,60.0,0.5133333333333333,0.9399999856948853,756.0
0.7899999976158142,0.5,0.8833333253860474,0.2859443187713623,60.0,60.0,0.5933333333333333,0.9766666531562805,757.0
0.8766666769981384,0.5,0.9116666555404662,0.24300543367862704,60.0,60.0,0.535,0.9466666579246521,758.0
0.8133333325386047,0.5,0.8883333325386047,0.27376348078250884,60.0,60.0,0.575,0.9633333206176757,759.0
0.8433333396911622,0.5,0.9166666626930237,0.2230718344449997,60.0,60.0,0.5733333333333333,0.9899999976158143,760.0
0.8799999952316284,0.5,0.9200000166893005,0.19386609792709353,60.0,60.0,0.54,0.9599999904632568,761.0
0.9133333444595337,0.5,0.9383333325386047,0.17902375012636185,60.0,60.0,0.5249999999999999,0.9633333325386046,762.0
0.8833333253860474,0.5,0.928333330154419,0.24818910658359528,60.0,60.0,0.545,0.9733333230018616,763.0
0.8733333230018616,0.5,0.9233333468437195,0.26768388152122496,60.0,60.0,0.55,0.9733333230018616,764.0
0.9433333396911621,0.5,0.9583333253860473,0.1332413971424103,60.0,60.0,0.515,0.9733333349227905,765.0
0.7366666674613953,0.5,0.8583333373069763,0.29283924400806427,60.0,60.0,0.6216666666666667,0.9799999952316285,766.0
0.9233333230018617,0.5,0.9233333468437195,0.2154240608215332,60.0,60.0,0.5,0.9233333349227906,767.0
0.9733333230018615,0.5,0.9683333277702331,0.11644666492938995,60.0,60.0,0.495,0.9633333325386046,768.0
0.9,0.5,0.9399999976158142,0.12430830895900725,60.0,60.0,0.54,0.9799999952316284,769.0
0.9399999976158142,0.5,0.9549999952316284,0.1432621330022812,60.0,60.0,0.515,0.9699999928474426,770.0
0.8666666626930237,0.5,0.9083333373069763,0.25983454287052155,60.0,60.0,0.5416666666666667,0.949999988079071,771.0
0.8699999928474427,0.5,0.9183333396911622,0.2330481380224228,60.0,60.0,0.5483333333333333,0.9666666507720947,772.0
0.8800000190734862,0.5,0.9149999856948852,0.25255344808101654,60.0,60.0,0.535,0.95,773.0
0.8800000071525573,0.5,0.8950000047683715,0.2301747590303421,60.0,60.0,0.515,0.9099999904632569,774.0
0.8633333444595337,0.5,0.9066666722297669,0.24234530329704285,60.0,60.0,0.5433333333333333,0.95,775.0
0.9200000047683716,0.5,0.95,0.15499563068151473,60.0,60.0,0.53,0.9799999833106995,776.0
0.8600000023841858,0.5,0.9050000071525574,0.24624086022377012,60.0,60.0,0.545,0.950000011920929,777.0
0.8933333277702331,0.5,0.928333330154419,0.22191819846630095,60.0,60.0,0.535,0.9633333206176757,778.0
0.9333333253860474,0.5,0.9550000071525573,0.16011709868907928,60.0,60.0,0.5216666666666666,0.9766666531562804,779.0
0.8566666722297669,0.5,0.9133333444595337,0.22337705790996554,60.0,60.0,0.5566666666666666,0.9699999928474425,780.0
0.853333330154419,0.5,0.9166666746139527,0.18555781245231628,60.0,60.0,0.5633333333333334,0.9799999952316285,781.0
0.9033333301544189,0.5,0.925000011920929,0.1761204496026039,60.0,60.0,0.5216666666666666,0.946666669845581,782.0
0.8500000119209289,0.5,0.8849999904632568,0.27058244645595547,60.0,60.0,0.535,0.9199999928474426,783.0
0.8466666698455811,0.5,0.9083333253860474,0.22596947252750396,60.0,60.0,0.5616666666666666,0.9700000047683717,784.0
0.9066666603088379,0.5,0.9216666579246521,0.2467544138431549,60.0,60.0,0.515,0.9366666674613953,785.0
0.9299999952316285,0.5,0.9333333373069763,0.16642997562885287,60.0,60.0,0.5033333333333334,0.9366666555404664,786.0
0.8699999928474426,0.5,0.9133333444595337,0.2418610066175461,60.0,60.0,0.5433333333333334,0.9566666603088378,787.0
0.9033333301544189,0.5,0.9383333444595336,0.12602357119321822,60.0,60.0,0.5349999999999999,0.9733333349227906,788.0
0.8400000095367431,0.5,0.899999988079071,0.27443700432777407,60.0,60.0,0.5599999999999999,0.9599999904632568,789.0
0.849999988079071,0.5,0.9016666650772095,0.21117654144763948,60.0,60.0,0.5516666666666666,0.95333331823349,790.0
0.8400000095367433,0.5,0.8933333396911621,0.2968812078237533,60.0,60.0,0.5533333333333333,0.946666669845581,791.0
0.9166666626930238,0.5,0.9216666579246522,0.2065606892108917,60.0,60.0,0.5049999999999999,0.9266666769981384,792.0
0.9199999928474427,0.5,0.95,0.12827043235301971,60.0,60.0,0.5299999999999999,0.9800000071525574,793.0
0.9133333325386048,0.5,0.9516666650772094,0.1575016126036644,60.0,60.0,0.5383333333333333,0.9900000095367432,794.0
0.896666669845581,0.5,0.9349999904632569,0.15556819140911102,60.0,60.0,0.5383333333333333,0.9733333349227905,795.0
0.9433333396911621,0.5,0.9466666579246521,0.16609464287757875,60.0,60.0,0.5033333333333334,0.949999988079071,796.0
0.9066666722297669,0.5,0.9366666674613953,0.1786579817533493,60.0,60.0,0.53,0.9666666626930236,797.0
0.8799999833106995,0.5,0.9266666650772095,0.22049132287502288,60.0,60.0,0.5466666666666666,0.9733333349227906,798.0
0.9600000023841858,0.5,0.9616666555404663,0.13247314244508743,60.0,60.0,0.5016666666666667,0.9633333206176757,799.0
0.9233333349227906,0.5,0.9449999928474426,0.20068826377391816,60.0,60.0,0.5216666666666667,0.9666666507720947,800.0
0.8199999928474426,0.5,0.8933333277702331,0.19276306927204134,60.0,60.0,0.5733333333333333,0.9666666626930236,801.0
0.8633333325386047,0.5,0.8999999999999999,0.23744126558303832,60.0,60.0,0.5366666666666666,0.9366666555404664,802.0
0.9300000071525574,0.5,0.9266666769981384,0.19452018588781356,60.0,60.0,0.49666666666666665,0.9233333230018616,803.0
0.9333333373069763,0.5,0.9566666722297668,0.11213561445474624,60.0,60.0,0.5233333333333333,0.9799999952316285,804.0
0.9233333349227906,0.5,0.9449999928474426,0.14366634637117387,60.0,60.0,0.5216666666666667,0.9666666507720947,805.0
0.9,0.5,0.9200000047683716,0.24996469020843506,60.0,60.0,0.52,0.9399999976158142,806.0
0.8700000047683716,0.5,0.900000011920929,0.26648173928260804,60.0,60.0,0.53,0.9299999952316285,807.0
0.9533333301544189,0.5,0.9449999928474426,0.1370694637298584,60.0,60.0,0.49166666666666664,0.9366666555404664,808.0
0.9133333325386047,0.5,0.9399999976158142,0.19407373815774917,60.0,60.0,0.5266666666666668,0.9666666626930236,809.0
0.9299999952316285,0.5,0.9533333420753479,0.16076516956090925,60.0,60.0,0.5233333333333333,0.9766666650772096,810.0
0.899999988079071,0.5,0.9383333325386047,0.17789443135261535,60.0,60.0,0.5383333333333334,0.9766666650772095,811.0
0.9599999904632568,0.5,0.9516666531562805,0.13455404639244078,60.0,60.0,0.4916666666666666,0.9433333277702332,812.0
0.9066666722297668,0.5,0.925,0.18662001490592955,60.0,60.0,0.5183333333333334,0.9433333277702332,813.0
0.8800000071525573,0.5,0.925000011920929,0.2313406378030777,60.0,60.0,0.545,0.9699999928474425,814.0
0.9,0.5,0.9466666579246521,0.21797506213188172,60.0,60.0,0.5466666666666667,0.9933333396911621,815.0
0.7266666769981384,0.5,0.8366666674613952,0.3814887166023254,60.0,60.0,0.61,0.946666669845581,816.0
0.9366666555404664,0.5,0.9383333444595336,0.20603334307670593,60.0,60.0,0.5016666666666667,0.9399999856948853,817.0
0.846666657924652,0.5,0.8949999928474426,0.28200235068798063,60.0,60.0,0.5483333333333333,0.9433333277702332,818.0
0.7700000047683716,0.5,0.853333342075348,0.3189797818660736,60.0,60.0,0.5833333333333334,0.9366666674613953,819.0
0.8799999952316284,0.5,0.9133333325386047,0.2405896782875061,60.0,60.0,0.5333333333333333,0.946666669845581,820.0
0.9100000023841859,0.5,0.9450000047683715,0.1623940348625183,60.0,60.0,0.535,0.9799999952316285,821.0
0.8466666579246521,0.5,0.9100000023841859,0.27994305491447447,60.0,60.0,0.5633333333333334,0.9733333230018616,822.0
0.8666666746139526,0.5,0.9166666746139527,0.24741030633449557,60.0,60.0,0.55,0.9666666626930237,823.0
0.8799999952316284,0.5,0.9266666769981384,0.2061493366956711,60.0,60.0,0.5466666666666667,0.9733333230018616,824.0
0.8866666674613952,0.5,0.925,0.20565492808818817,60.0,60.0,0.5383333333333333,0.9633333325386048,825.0
0.846666669845581,0.5,0.9150000095367432,0.20153373181819917,60.0,60.0,0.5683333333333334,0.9833333253860473,826.0
0.9333333253860474,0.5,0.95333331823349,0.15155560076236724,60.0,60.0,0.52,0.9733333230018616,827.0
0.8433333277702332,0.5,0.9016666769981385,0.2706930249929428,60.0,60.0,0.5583333333333333,0.9599999904632568,828.0
0.9666666626930237,0.5,0.9666666626930237,0.13639030158519744,60.0,60.0,0.5,0.9666666626930237,829.0
0.9133333325386048,0.5,0.9366666555404664,0.17042656540870665,60.0,60.0,0.5233333333333334,0.9599999904632568,830.0
0.8333333492279054,0.5,0.9100000023841859,0.21259571313858033,60.0,60.0,0.5766666666666667,0.9866666674613953,831.0
0.9266666412353516,0.5,0.9316666722297668,0.18484694063663484,60.0,60.0,0.505,0.9366666674613953,832.0
0.8299999952316284,0.5,0.9083333373069763,0.3003083676099777,60.0,60.0,0.5783333333333333,0.9866666793823242,833.0
0.7833333373069763,0.5,0.8850000023841857,0.2522573471069336,60.0,60.0,0.6016666666666667,0.9866666674613953,834.0
0.8799999952316284,0.5,0.9233333349227906,0.2509279251098633,60.0,60.0,0.5433333333333333,0.9666666626930237,835.0
0.95333331823349,0.5,0.9633333325386046,0.16923537850379944,60.0,60.0,0.51,0.9733333349227906,836.0
0.8899999976158142,0.5,0.9366666674613953,0.19510599672794343,60.0,60.0,0.5466666666666667,0.9833333373069764,837.0
0.8600000143051147,0.5,0.9183333277702331,0.2526565194129944,60.0,60.0,0.5583333333333333,0.9766666769981385,838.0
0.8366666674613953,0.5,0.903333342075348,0.24834094941616056,60.0,60.0,0.5666666666666667,0.9699999928474426,839.0
0.9699999928474425,0.5,0.9666666626930236,0.1326230764389038,60.0,60.0,0.49666666666666665,0.9633333206176757,840.0
0.8966666460037231,0.5,0.9316666603088379,0.22676236033439637,60.0,60.0,0.535,0.9666666626930236,841.0
0.9266666769981384,0.5,0.9433333277702332,0.14344485253095626,60.0,60.0,0.5166666666666666,0.9599999785423279,842.0
0.893333339691162,0.5,0.9300000071525574,0.24048126935958863,60.0,60.0,0.5366666666666666,0.9666666507720947,843.0
0.7833333492279052,0.5,0.8766666650772095,0.32494100332260134,60.0,60.0,0.5933333333333334,0.9699999928474425,844.0
0.8866666674613952,0.5,0.9216666698455811,0.17996037304401397,60.0,60.0,0.535,0.9566666603088378,845.0
0.8766666650772095,0.5,0.9183333396911622,0.2009818613529205,60.0,60.0,0.5416666666666665,0.9599999904632568,846.0
0.8566666722297669,0.5,0.9149999856948852,0.2346779316663742,60.0,60.0,0.5583333333333333,0.9733333349227905,847.0
0.9533333301544189,0.5,0.9666666626930237,0.10423652678728104,60.0,60.0,0.5133333333333332,0.9800000071525574,848.0
0.9166666746139527,0.5,0.9333333253860474,0.19468589425086977,60.0,60.0,0.5166666666666667,0.95,849.0
0.8833333373069763,0.5,0.9200000047683716,0.25496659278869627,60.0,60.0,0.5366666666666667,0.9566666483879089,850.0
0.9033333301544189,0.5,0.9316666722297668,0.1925257056951523,60.0,60.0,0.5283333333333333,0.9600000023841857,851.0
0.8200000047683716,0.5,0.8983333349227904,0.2095814123749733,60.0,60.0,0.5783333333333334,0.9766666650772095,852.0
0.9133333325386048,0.5,0.9300000071525574,0.16838662028312684,60.0,60.0,0.5166666666666666,0.946666669845581,853.0
0.8866666674613952,0.5,0.92166668176651,0.20604944825172425,60.0,60.0,0.5350000000000001,0.9566666722297669,854.0
0.896666669845581,0.5,0.9383333325386047,0.19094034582376482,60.0,60.0,0.5416666666666667,0.9799999952316284,855.0
0.9433333158493042,0.5,0.9433333277702332,0.1543019399046898,60.0,60.0,0.5,0.9433333396911621,856.0
0.9033333301544189,0.5,0.9383333325386047,0.1848906993865967,60.0,60.0,0.5349999999999999,0.9733333349227906,857.0
0.8799999952316284,0.5,0.9200000166893005,0.20381459593772888,60.0,60.0,0.54,0.9599999904632568,858.0
0.9333333253860474,0.5,0.95,0.16702795922756195,60.0,60.0,0.5166666666666666,0.9666666626930237,859.0
0.8666666746139526,0.5,0.9183333396911622,0.2385634481906891,60.0,60.0,0.5516666666666666,0.9700000047683716,860.0
0.9299999952316285,0.5,0.9550000071525573,0.12994882464408875,60.0,60.0,0.525,0.9799999952316285,861.0
0.8633333444595337,0.5,0.9100000023841858,0.2104843109846115,60.0,60.0,0.5466666666666666,0.9566666483879089,862.0
0.8700000047683716,0.5,0.9200000047683716,0.23017655611038207,60.0,60.0,0.55,0.9699999928474426,863.0
0.8666666626930236,0.5,0.9216666698455811,0.22405163645744325,60.0,60.0,0.555,0.9766666531562804,864.0
0.8433333396911622,0.5,0.9100000023841858,0.27123231887817384,60.0,60.0,0.5666666666666667,0.9766666650772096,865.0
0.9133333325386047,0.5,0.9416666626930237,0.19388750195503235,60.0,60.0,0.5283333333333333,0.9699999928474426,866.0
0.8566666722297669,0.5,0.9133333325386047,0.24156936705112458,60.0,60.0,0.5566666666666666,0.9699999928474426,867.0
0.9199999928474426,0.5,0.9416666746139526,0.15356966555118562,60.0,60.0,0.5216666666666667,0.9633333325386046,868.0
0.8166666626930237,0.5,0.8933333277702331,0.3044581353664398,60.0,60.0,0.5766666666666667,0.9699999928474425,869.0
0.8533333301544189,0.5,0.9233333468437195,0.22027444541454316,60.0,60.0,0.57,0.9933333277702332,870.0
0.7766666650772094,0.5,0.875,0.34116002917289734,60.0,60.0,0.5983333333333333,0.9733333349227906,871.0
0.896666669845581,0.5,0.9333333253860474,0.2040180265903473,60.0,60.0,0.5366666666666666,0.9700000047683717,872.0
0.8733333230018616,0.5,0.9183333277702331,0.2043017536401749,60.0,60.0,0.545,0.9633333206176757,873.0
0.8866666674613952,0.5,0.9299999952316285,0.1892416447401047,60.0,60.0,0.5433333333333334,0.9733333230018616,874.0
0.8133333325386047,0.5,0.8833333373069763,0.24515965282917024,60.0,60.0,0.57,0.9533333301544189,875.0
0.8933333277702331,0.5,0.934999978542328,0.19135145843029022,60.0,60.0,0.5416666666666666,0.9766666650772096,876.0
0.8233333468437194,0.5,0.8983333468437195,0.20467675626277926,60.0,60.0,0.575,0.9733333230018616,877.0
0.9233333230018616,0.5,0.9416666626930237,0.14767445325851442,60.0,60.0,0.5183333333333333,0.9599999904632568,878.0
0.8766666650772095,0.5,0.9216666698455811,0.18883660435676575,60.0,60.0,0.545,0.9666666507720947,879.0
0.9366666674613953,0.5,0.9566666603088378,0.11081213057041168,60.0,60.0,0.52,0.9766666650772096,880.0
0.8800000071525573,0.5,0.925000011920929,0.22862165272235868,60.0,60.0,0.5449999999999999,0.9699999928474425,881.0
0.9733333230018615,0.5,0.9616666555404663,0.1270246371626854,60.0,60.0,0.48833333333333334,0.949999988079071,882.0
0.8633333444595337,0.5,0.8999999999999999,0.20471810698509219,60.0,60.0,0.5366666666666667,0.9366666555404664,883.0
0.8766666650772095,0.5,0.9199999928474427,0.24477111101150512,60.0,60.0,0.5433333333333333,0.9633333206176757,884.0
0.8233333349227905,0.5,0.8983333349227904,0.2621228903532028,60.0,60.0,0.575,0.9733333230018616,885.0
0.899999988079071,0.5,0.9283333420753479,0.17825778722763064,60.0,60.0,0.5283333333333334,0.9566666603088378,886.0
0.9733333349227906,0.5,0.9633333206176757,0.13518972396850587,60.0,60.0,0.49,0.9533333301544189,887.0
0.856666660308838,0.5,0.9133333563804626,0.22073725759983062,60.0,60.0,0.5566666666666666,0.9699999928474426,888.0
0.9266666531562805,0.5,0.9433333396911621,0.16512310951948167,60.0,60.0,0.5166666666666666,0.9600000023841857,889.0
0.9666666626930237,0.5,0.9549999833106995,0.11404000222682953,60.0,60.0,0.4883333333333333,0.9433333277702332,890.0
0.9,0.5,0.9449999928474426,0.15376070141792297,60.0,60.0,0.545,0.9899999976158143,891.0
0.8666666626930236,0.5,0.9283333420753479,0.19131497740745546,60.0,60.0,0.5616666666666666,0.9900000095367432,892.0
0.9200000047683716,0.5,0.9416666626930237,0.19541985392570493,60.0,60.0,0.5216666666666667,0.9633333444595337,893.0
0.8666666865348815,0.5,0.9233333349227906,0.2397568017244339,60.0,60.0,0.5566666666666666,0.9800000071525574,894.0
0.7833333373069764,0.5,0.8683333396911621,0.2797917813062668,60.0,60.0,0.585,0.95333331823349,895.0
0.7299999952316285,0.5,0.8416666507720947,0.349239033460617,60.0,60.0,0.6116666666666666,0.9533333420753478,896.0
0.8433333277702331,0.5,0.9,0.2620390087366104,60.0,60.0,0.5566666666666666,0.9566666603088378,897.0
0.8366666674613952,0.5,0.8966666698455811,0.2606267660856247,60.0,60.0,0.5599999999999999,0.9566666722297669,898.0
0.846666657924652,0.5,0.9,0.24404471814632417,60.0,60.0,0.5533333333333333,0.9533333301544189,899.0
0.8799999952316284,0.5,0.9166666746139527,0.19175768196582796,60.0,60.0,0.5366666666666667,0.9533333301544189,900.0
0.8833333373069763,0.5,0.9299999952316285,0.1991778165102005,60.0,60.0,0.5466666666666667,0.9766666650772096,901.0
0.9733333230018616,0.5,0.9700000047683717,0.09699229896068573,60.0,60.0,0.4966666666666667,0.9666666626930236,902.0
0.8466666579246521,0.5,0.9100000143051148,0.2268093556165695,60.0,60.0,0.5633333333333334,0.9733333230018615,903.0
0.9266666650772095,0.5,0.9533333301544189,0.13799518644809722,60.0,60.0,0.5266666666666666,0.9799999952316284,904.0
0.8133333325386047,0.5,0.8949999928474426,0.27503676414489747,60.0,60.0,0.5816666666666667,0.9766666531562804,905.0
0.8366666674613952,0.5,0.8833333373069763,0.2798737823963165,60.0,60.0,0.5466666666666666,0.9299999952316285,906.0
0.8899999976158142,0.5,0.9166666746139527,0.2498903065919876,60.0,60.0,0.5266666666666667,0.9433333158493042,907.0
0.9033333301544189,0.5,0.9383333325386047,0.19092567563056945,60.0,60.0,0.535,0.9733333230018615,908.0
0.8400000095367433,0.5,0.8983333349227905,0.23559050559997557,60.0,60.0,0.5583333333333333,0.9566666722297669,909.0
0.893333339691162,0.5,0.9266666650772095,0.17995796203613282,60.0,60.0,0.5333333333333333,0.9600000023841858,910.0
0.9433333277702332,0.5,0.9516666650772094,0.148184435069561,60.0,60.0,0.5083333333333333,0.9600000023841858,911.0
0.8266666650772094,0.5,0.9050000071525574,0.23709134161472323,60.0,60.0,0.5783333333333335,0.9833333253860475,912.0
0.9200000047683716,0.5,0.928333330154419,0.18645485043525695,60.0,60.0,0.5083333333333332,0.9366666674613953,913.0
0.9299999952316285,0.5,0.9366666555404664,0.16908134669065475,60.0,60.0,0.5066666666666667,0.9433333277702332,914.0
0.8200000047683715,0.5,0.8949999928474426,0.2682067006826401,60.0,60.0,0.575,0.9699999928474426,915.0
0.9366666555404664,0.5,0.9449999928474426,0.17145279198884963,60.0,60.0,0.5083333333333333,0.9533333301544189,916.0
0.8433333396911622,0.5,0.9083333492279053,0.23923279941081999,60.0,60.0,0.565,0.9733333110809326,917.0
0.9266666650772095,0.5,0.95,0.12508436143398285,60.0,60.0,0.5233333333333334,0.9733333468437195,918.0
0.9433333277702332,0.5,0.9466666579246521,0.13611319959163667,60.0,60.0,0.5033333333333333,0.95,919.0
0.8366666555404663,0.5,0.9049999833106994,0.21771053969860077,60.0,60.0,0.5683333333333334,0.9733333230018615,920.0
0.8433333277702331,0.5,0.9000000119209289,0.24954187124967575,60.0,60.0,0.5566666666666666,0.9566666722297669,921.0
0.9,0.5,0.9266666650772095,0.18964202404022218,60.0,60.0,0.5266666666666666,0.95333331823349,922.0
0.9333333253860474,0.5,0.9316666722297668,0.18500643372535705,60.0,60.0,0.4983333333333333,0.9300000071525574,923.0
0.9366666555404664,0.5,0.9333333373069763,0.18235769867897034,60.0,60.0,0.4966666666666666,0.9299999952316285,924.0
0.7733333468437195,0.5,0.8733333230018616,0.2857650309801102,60.0,60.0,0.6,0.9733333349227905,925.0
0.9133333444595337,0.5,0.9116666674613952,0.1997857540845871,60.0,60.0,0.4983333333333333,0.9099999904632569,926.0
0.8800000190734864,0.5,0.9216666579246521,0.2150938540697098,60.0,60.0,0.5416666666666667,0.9633333325386048,927.0
0.8133333325386047,0.5,0.8816666603088379,0.31071019172668457,60.0,60.0,0.5683333333333332,0.950000011920929,928.0
0.85,0.5,0.8950000047683715,0.2672341465950012,60.0,60.0,0.545,0.9399999976158142,929.0
0.8600000143051147,0.5,0.9116666674613952,0.22659547626972198,60.0,60.0,0.5516666666666666,0.9633333325386046,930.0
0.8433333277702332,0.5,0.9066666722297668,0.21437496244907378,60.0,60.0,0.5633333333333334,0.9699999928474426,931.0
0.8700000047683716,0.5,0.9166666746139527,0.2489725649356842,60.0,60.0,0.5466666666666667,0.9633333325386048,932.0
0.8733333349227905,0.5,0.925,0.2068893387913704,60.0,60.0,0.5516666666666667,0.9766666650772096,933.0
0.8400000095367433,0.5,0.9016666769981384,0.25961684584617617,60.0,60.0,0.5616666666666666,0.9633333206176757,934.0
0.8533333182334899,0.5,0.9083333373069763,0.2471216320991516,60.0,60.0,0.555,0.9633333325386048,935.0
0.7633333444595337,0.5,0.8666666746139526,0.3084237456321716,60.0,60.0,0.6033333333333334,0.9700000047683716,936.0
0.8900000095367431,0.5,0.9233333349227906,0.2180681735277176,60.0,60.0,0.5333333333333334,0.9566666722297668,937.0
